"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"2279",56,9326410,"China",-9344126,"CH",2032,"Male",9344126
"2280",57,9326410,"China",-9800935,"CH",2032,"Male",9800935
"2281",58,9326410,"China",-10539798,"CH",2032,"Male",10539798
"2282",59,9326410,"China",-10939366,"CH",2032,"Male",10939366
"2283",60,9326410,"China",-11023129,"CH",2032,"Male",11023129
"2284",61,9326410,"China",-11682657,"CH",2032,"Male",11682657
"2285",62,9326410,"China",-11430326,"CH",2032,"Male",11430326
"2286",63,9326410,"China",-11764904,"CH",2032,"Male",11764904
"2287",64,9326410,"China",-10510503,"CH",2032,"Male",10510503
"2288",65,9326410,"China",-9555501,"CH",2032,"Male",9555501
"2289",66,9326410,"China",-10229927,"CH",2032,"Male",10229927
"2290",67,9326410,"China",-9746665,"CH",2032,"Male",9746665
"2291",68,9326410,"China",-9798537,"CH",2032,"Male",9798537
"2292",69,9326410,"China",-10286395,"CH",2032,"Male",10286395
"2293",70,9326410,"China",-5825388,"CH",2032,"Male",5825388
"2294",71,9326410,"China",-4050891,"CH",2032,"Male",4050891
"2295",72,9326410,"China",-5019627,"CH",2032,"Male",5019627
"2296",73,9326410,"China",-4827514,"CH",2032,"Male",4827514
"2297",74,9326410,"China",-6137597,"CH",2032,"Male",6137597
"2298",75,9326410,"China",-5568122,"CH",2032,"Male",5568122
"2299",76,9326410,"China",-5051568,"CH",2032,"Male",5051568
"2300",77,9326410,"China",-5253844,"CH",2032,"Male",5253844
"2301",78,9326410,"China",-4626870,"CH",2032,"Male",4626870
"2302",79,9326410,"China",-4039759,"CH",2032,"Male",4039759
"2303",80,9326410,"China",-3651257,"CH",2032,"Male",3651257
"2304",81,9326410,"China",-2862601,"CH",2032,"Male",2862601
"2305",82,9326410,"China",-2769112,"CH",2032,"Male",2769112
"2306",83,9326410,"China",-2086685,"CH",2032,"Male",2086685
"2307",84,9326410,"China",-1751445,"CH",2032,"Male",1751445
"2308",85,9326410,"China",-1465326,"CH",2032,"Male",1465326
"2309",86,9326410,"China",-1144486,"CH",2032,"Male",1144486
"2310",87,9326410,"China",-920476,"CH",2032,"Male",920476
"2311",88,9326410,"China",-727730,"CH",2032,"Male",727730
"2312",89,9326410,"China",-559318,"CH",2032,"Male",559318
"2313",90,9326410,"China",-452961,"CH",2032,"Male",452961
"2314",91,9326410,"China",-348739,"CH",2032,"Male",348739
"2315",92,9326410,"China",-254943,"CH",2032,"Male",254943
"2316",93,9326410,"China",-183171,"CH",2032,"Male",183171
"2317",94,9326410,"China",-136990,"CH",2032,"Male",136990
"2318",95,9326410,"China",-93999,"CH",2032,"Male",93999
"2319",96,9326410,"China",-63569,"CH",2032,"Male",63569
"2320",97,9326410,"China",-40524,"CH",2032,"Male",40524
"2321",98,9326410,"China",-26282,"CH",2032,"Male",26282
"2322",99,9326410,"China",-16050,"CH",2032,"Male",16050
"2323",100,9326410,"China",-19077,"CH",2032,"Male",19077
"2324",0,9326410,"China",-6008777,"CH",2033,"Male",6008777
"2325",1,9326410,"China",-6074553,"CH",2033,"Male",6074553
"2326",2,9326410,"China",-6168612,"CH",2033,"Male",6168612
"2327",3,9326410,"China",-6290390,"CH",2033,"Male",6290390
"2328",4,9326410,"China",-6439343,"CH",2033,"Male",6439343
"2329",5,9326410,"China",-6614706,"CH",2033,"Male",6614706
"2330",6,9326410,"China",-6813967,"CH",2033,"Male",6813967
"2331",7,9326410,"China",-7032792,"CH",2033,"Male",7032792
"2332",8,9326410,"China",-7275099,"CH",2033,"Male",7275099
"2333",9,9326410,"China",-7534464,"CH",2033,"Male",7534464
"2334",10,9326410,"China",-7793842,"CH",2033,"Male",7793842
"2335",11,9326410,"China",-8044361,"CH",2033,"Male",8044361
"2336",12,9326410,"China",-8276653,"CH",2033,"Male",8276653
"2337",13,9326410,"China",-8482434,"CH",2033,"Male",8482434
"2338",14,9326410,"China",-8654865,"CH",2033,"Male",8654865
"2339",15,9326410,"China",-8781117,"CH",2033,"Male",8781117
"2340",16,9326410,"China",-8857313,"CH",2033,"Male",8857313
"2341",17,9326410,"China",-8890544,"CH",2033,"Male",8890544
"2342",18,9326410,"China",-8804267,"CH",2033,"Male",8804267
"2343",19,9326410,"China",-8620332,"CH",2033,"Male",8620332
"2344",20,9326410,"China",-8513173,"CH",2033,"Male",8513173
"2345",21,9326410,"China",-8414253,"CH",2033,"Male",8414253
"2346",22,9326410,"China",-8295095,"CH",2033,"Male",8295095
"2347",23,9326410,"China",-8240618,"CH",2033,"Male",8240618
"2348",24,9326410,"China",-8246412,"CH",2033,"Male",8246412
"2349",25,9326410,"China",-8218615,"CH",2033,"Male",8218615
"2350",26,9326410,"China",-8124038,"CH",2033,"Male",8124038
"2351",27,9326410,"China",-7985415,"CH",2033,"Male",7985415
"2352",28,9326410,"China",-7795782,"CH",2033,"Male",7795782
"2353",29,9326410,"China",-7658265,"CH",2033,"Male",7658265
"2354",30,9326410,"China",-7648796,"CH",2033,"Male",7648796
"2355",31,9326410,"China",-7760982,"CH",2033,"Male",7760982
"2356",32,9326410,"China",-7961326,"CH",2033,"Male",7961326
"2357",33,9326410,"China",-8217742,"CH",2033,"Male",8217742
"2358",34,9326410,"China",-8525406,"CH",2033,"Male",8525406
"2359",35,9326410,"China",-8853629,"CH",2033,"Male",8853629
"2360",36,9326410,"China",-9175927,"CH",2033,"Male",9175927
"2361",37,9326410,"China",-9702157,"CH",2033,"Male",9702157
"2362",38,9326410,"China",-10126462,"CH",2033,"Male",10126462
"2363",39,9326410,"China",-10235970,"CH",2033,"Male",10235970
"2364",40,9326410,"China",-10209142,"CH",2033,"Male",10209142
"2365",41,9326410,"China",-10445523,"CH",2033,"Male",10445523
"2366",42,9326410,"China",-10967929,"CH",2033,"Male",10967929
"2367",43,9326410,"China",-14486621,"CH",2033,"Male",14486621
"2368",44,9326410,"China",-12505447,"CH",2033,"Male",12505447
"2369",45,9326410,"China",-12134718,"CH",2033,"Male",12134718
"2370",46,9326410,"China",-12787194,"CH",2033,"Male",12787194
"2371",47,9326410,"China",-10734335,"CH",2033,"Male",10734335
"2372",48,9326410,"China",-9610377,"CH",2033,"Male",9610377
"2373",49,9326410,"China",-9542762,"CH",2033,"Male",9542762
"2374",50,9326410,"China",-9714649,"CH",2033,"Male",9714649
"2375",51,9326410,"China",-11596343,"CH",2033,"Male",11596343
"2376",52,9326410,"China",-8714566,"CH",2033,"Male",8714566
"2377",53,9326410,"China",-8983134,"CH",2033,"Male",8983134
"2378",54,9326410,"China",-8950594,"CH",2033,"Male",8950594
"2379",55,9326410,"China",-8669887,"CH",2033,"Male",8669887
"2380",56,9326410,"China",-8847244,"CH",2033,"Male",8847244
"2381",57,9326410,"China",-9273939,"CH",2033,"Male",9273939
"2382",58,9326410,"China",-9719117,"CH",2033,"Male",9719117
"2383",59,9326410,"China",-10441876,"CH",2033,"Male",10441876
"2384",60,9326410,"China",-10826078,"CH",2033,"Male",10826078
"2385",61,9326410,"China",-10895832,"CH",2033,"Male",10895832
"2386",62,9326410,"China",-11532893,"CH",2033,"Male",11532893
"2387",63,9326410,"China",-11269034,"CH",2033,"Male",11269034
"2388",64,9326410,"China",-11583673,"CH",2033,"Male",11583673
"2389",65,9326410,"China",-10334708,"CH",2033,"Male",10334708
"2390",66,9326410,"China",-9382098,"CH",2033,"Male",9382098
"2391",67,9326410,"China",-10027609,"CH",2033,"Male",10027609
"2392",68,9326410,"China",-9534846,"CH",2033,"Male",9534846
"2393",69,9326410,"China",-9562564,"CH",2033,"Male",9562564
"2394",70,9326410,"China",-10010666,"CH",2033,"Male",10010666
"2395",71,9326410,"China",-5651547,"CH",2033,"Male",5651547
"2396",72,9326410,"China",-3916639,"CH",2033,"Male",3916639
"2397",73,9326410,"China",-4835588,"CH",2033,"Male",4835588
"2398",74,9326410,"China",-4632409,"CH",2033,"Male",4632409
"2399",75,9326410,"China",-5864896,"CH",2033,"Male",5864896
"2400",76,9326410,"China",-5296392,"CH",2033,"Male",5296392
"2401",77,9326410,"China",-4780699,"CH",2033,"Male",4780699
"2402",78,9326410,"China",-4943937,"CH",2033,"Male",4943937
"2403",79,9326410,"China",-4326144,"CH",2033,"Male",4326144
"2404",80,9326410,"China",-3743762,"CH",2033,"Male",3743762
"2405",81,9326410,"China",-3349488,"CH",2033,"Male",3349488
"2406",82,9326410,"China",-2601446,"CH",2033,"Male",2601446
"2407",83,9326410,"China",-2490707,"CH",2033,"Male",2490707
"2408",84,9326410,"China",-1855887,"CH",2033,"Male",1855887
"2409",85,9326410,"China",-1538748,"CH",2033,"Male",1538748
"2410",86,9326410,"China",-1270338,"CH",2033,"Male",1270338
"2411",87,9326410,"China",-977968,"CH",2033,"Male",977968
"2412",88,9326410,"China",-774383,"CH",2033,"Male",774383
"2413",89,9326410,"China",-602042,"CH",2033,"Male",602042
"2414",90,9326410,"China",-454473,"CH",2033,"Male",454473
"2415",91,9326410,"China",-361058,"CH",2033,"Male",361058
"2416",92,9326410,"China",-272365,"CH",2033,"Male",272365
"2417",93,9326410,"China",-194855,"CH",2033,"Male",194855
"2418",94,9326410,"China",-136849,"CH",2033,"Male",136849
"2419",95,9326410,"China",-99932,"CH",2033,"Male",99932
"2420",96,9326410,"China",-66884,"CH",2033,"Male",66884
"2421",97,9326410,"China",-44078,"CH",2033,"Male",44078
"2422",98,9326410,"China",-27358,"CH",2033,"Male",27358
"2423",99,9326410,"China",-17262,"CH",2033,"Male",17262
"2424",100,9326410,"China",-21554,"CH",2033,"Male",21554
"2425",0,9326410,"China",-5954791,"CH",2034,"Male",5954791
"2426",1,9326410,"China",-6000793,"CH",2034,"Male",6000793
"2427",2,9326410,"China",-6070497,"CH",2034,"Male",6070497
"2428",3,9326410,"China",-6165618,"CH",2034,"Male",6165618
"2429",4,9326410,"China",-6287798,"CH",2034,"Male",6287798
"2430",5,9326410,"China",-6437186,"CH",2034,"Male",6437186
"2431",6,9326410,"China",-6612842,"CH",2034,"Male",6612842
"2432",7,9326410,"China",-6812179,"CH",2034,"Male",6812179
"2433",8,9326410,"China",-7031100,"CH",2034,"Male",7031100
"2434",9,9326410,"China",-7273480,"CH",2034,"Male",7273480
"2435",10,9326410,"China",-7532872,"CH",2034,"Male",7532872
"2436",11,9326410,"China",-7792243,"CH",2034,"Male",7792243
"2437",12,9326410,"China",-8042675,"CH",2034,"Male",8042675
"2438",13,9326410,"China",-8274783,"CH",2034,"Male",8274783
"2439",14,9326410,"China",-8480215,"CH",2034,"Male",8480215
"2440",15,9326410,"China",-8644770,"CH",2034,"Male",8644770
"2441",16,9326410,"China",-8762900,"CH",2034,"Male",8762900
"2442",17,9326410,"China",-8838125,"CH",2034,"Male",8838125
"2443",18,9326410,"China",-8870462,"CH",2034,"Male",8870462
"2444",19,9326410,"China",-8783577,"CH",2034,"Male",8783577
"2445",20,9326410,"China",-8596675,"CH",2034,"Male",8596675
"2446",21,9326410,"China",-8486518,"CH",2034,"Male",8486518
"2447",22,9326410,"China",-8387287,"CH",2034,"Male",8387287
"2448",23,9326410,"China",-8268076,"CH",2034,"Male",8268076
"2449",24,9326410,"China",-8213734,"CH",2034,"Male",8213734
"2450",25,9326410,"China",-8222121,"CH",2034,"Male",8222121
"2451",26,9326410,"China",-8197011,"CH",2034,"Male",8197011
"2452",27,9326410,"China",-8102784,"CH",2034,"Male",8102784
"2453",28,9326410,"China",-7964344,"CH",2034,"Male",7964344
"2454",29,9326410,"China",-7774696,"CH",2034,"Male",7774696
"2455",30,9326410,"China",-7641160,"CH",2034,"Male",7641160
"2456",31,9326410,"China",-7635566,"CH",2034,"Male",7635566
"2457",32,9326410,"China",-7747346,"CH",2034,"Male",7747346
"2458",33,9326410,"China",-7947182,"CH",2034,"Male",7947182
"2459",34,9326410,"China",-8203044,"CH",2034,"Male",8203044
"2460",35,9326410,"China",-8510894,"CH",2034,"Male",8510894
"2461",36,9326410,"China",-8839166,"CH",2034,"Male",8839166
"2462",37,9326410,"China",-9160521,"CH",2034,"Male",9160521
"2463",38,9326410,"China",-9685400,"CH",2034,"Male",9685400
"2464",39,9326410,"China",-10108219,"CH",2034,"Male",10108219
"2465",40,9326410,"China",-10217784,"CH",2034,"Male",10217784
"2466",41,9326410,"China",-10191052,"CH",2034,"Male",10191052
"2467",42,9326410,"China",-10425546,"CH",2034,"Male",10425546
"2468",43,9326410,"China",-10945212,"CH",2034,"Male",10945212
"2469",44,9326410,"China",-14454634,"CH",2034,"Male",14454634
"2470",45,9326410,"China",-12475478,"CH",2034,"Male",12475478
"2471",46,9326410,"China",-12103294,"CH",2034,"Male",12103294
"2472",47,9326410,"China",-12750558,"CH",2034,"Male",12750558
"2473",48,9326410,"China",-10700270,"CH",2034,"Male",10700270
"2474",49,9326410,"China",-9576866,"CH",2034,"Male",9576866
"2475",50,9326410,"China",-9506727,"CH",2034,"Male",9506727
"2476",51,9326410,"China",-9674848,"CH",2034,"Male",9674848
"2477",52,9326410,"China",-11544302,"CH",2034,"Male",11544302
"2478",53,9326410,"China",-8671368,"CH",2034,"Male",8671368
"2479",54,9326410,"China",-8933902,"CH",2034,"Male",8933902
"2480",55,9326410,"China",-8896359,"CH",2034,"Male",8896359
"2481",56,9326410,"China",-8611786,"CH",2034,"Male",8611786
"2482",57,9326410,"China",-8781473,"CH",2034,"Male",8781473
"2483",58,9326410,"China",-9197317,"CH",2034,"Male",9197317
"2484",59,9326410,"China",-9629749,"CH",2034,"Male",9629749
"2485",60,9326410,"China",-10334868,"CH",2034,"Male",10334868
"2486",61,9326410,"China",-10702373,"CH",2034,"Male",10702373
"2487",62,9326410,"China",-10757623,"CH",2034,"Male",10757623
"2488",63,9326410,"China",-11371889,"CH",2034,"Male",11371889
"2489",64,9326410,"China",-11097297,"CH",2034,"Male",11097297
"2490",65,9326410,"China",-11392049,"CH",2034,"Male",11392049
"2491",66,9326410,"China",-10149247,"CH",2034,"Male",10149247
"2492",67,9326410,"China",-9198619,"CH",2034,"Male",9198619
"2493",68,9326410,"China",-9812156,"CH",2034,"Male",9812156
"2494",69,9326410,"China",-9307827,"CH",2034,"Male",9307827
"2495",70,9326410,"China",-9309130,"CH",2034,"Male",9309130
"2496",71,9326410,"China",-9715349,"CH",2034,"Male",9715349
"2497",72,9326410,"China",-5466377,"CH",2034,"Male",5466377
"2498",73,9326410,"China",-3774631,"CH",2034,"Male",3774631
"2499",74,9326410,"China",-4642359,"CH",2034,"Male",4642359
"2500",75,9326410,"China",-4428911,"CH",2034,"Male",4428911
"2501",76,9326410,"China",-5581976,"CH",2034,"Male",5581976
"2502",77,9326410,"China",-5015696,"CH",2034,"Male",5015696
"2503",78,9326410,"China",-4501985,"CH",2034,"Male",4501985
"2504",79,9326410,"China",-4626329,"CH",2034,"Male",4626329
"2505",80,9326410,"China",-4012992,"CH",2034,"Male",4012992
"2506",81,9326410,"China",-3438277,"CH",2034,"Male",3438277
"2507",82,9326410,"China",-3047837,"CH",2034,"Male",3047837
"2508",83,9326410,"China",-2343281,"CH",2034,"Male",2343281
"2509",84,9326410,"China",-2218815,"CH",2034,"Male",2218815
"2510",85,9326410,"China",-1633457,"CH",2034,"Male",1633457
"2511",86,9326410,"China",-1336680,"CH",2034,"Male",1336680
"2512",87,9326410,"China",-1087938,"CH",2034,"Male",1087938
"2513",88,9326410,"China",-824785,"CH",2034,"Male",824785
"2514",89,9326410,"China",-642385,"CH",2034,"Male",642385
"2515",90,9326410,"China",-490653,"CH",2034,"Male",490653
"2516",91,9326410,"China",-363448,"CH",2034,"Male",363448
"2517",92,9326410,"China",-282992,"CH",2034,"Male",282992
"2518",93,9326410,"China",-208975,"CH",2034,"Male",208975
"2519",94,9326410,"China",-146185,"CH",2034,"Male",146185
"2520",95,9326410,"China",-100276,"CH",2034,"Male",100276
"2521",96,9326410,"China",-71446,"CH",2034,"Male",71446
"2522",97,9326410,"China",-46612,"CH",2034,"Male",46612
"2523",98,9326410,"China",-29917,"CH",2034,"Male",29917
"2524",99,9326410,"China",-18071,"CH",2034,"Male",18071
"2525",100,9326410,"China",-23940,"CH",2034,"Male",23940
"2526",0,9326410,"China",-5916826,"CH",2035,"Male",5916826
"2527",1,9326410,"China",-5947097,"CH",2035,"Male",5947097
