"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"450",45,364485,"Japan",-897326,"JA",2014,"Male",897326
"451",46,364485,"Japan",-878040,"JA",2014,"Male",878040
"452",47,364485,"Japan",-824689,"JA",2014,"Male",824689
"453",48,364485,"Japan",-728515,"JA",2014,"Male",728515
"454",49,364485,"Japan",-836272,"JA",2014,"Male",836272
"455",50,364485,"Japan",-807705,"JA",2014,"Male",807705
"456",51,364485,"Japan",-784635,"JA",2014,"Male",784635
"457",52,364485,"Japan",-761252,"JA",2014,"Male",761252
"458",53,364485,"Japan",-759256,"JA",2014,"Male",759256
"459",54,364485,"Japan",-765069,"JA",2014,"Male",765069
"460",55,364485,"Japan",-778086,"JA",2014,"Male",778086
"461",56,364485,"Japan",-755702,"JA",2014,"Male",755702
"462",57,364485,"Japan",-746745,"JA",2014,"Male",746745
"463",58,364485,"Japan",-783207,"JA",2014,"Male",783207
"464",59,364485,"Japan",-802257,"JA",2014,"Male",802257
"465",60,364485,"Japan",-814962,"JA",2014,"Male",814962
"466",61,364485,"Japan",-857569,"JA",2014,"Male",857569
"467",62,364485,"Japan",-900114,"JA",2014,"Male",900114
"468",63,364485,"Japan",-953248,"JA",2014,"Male",953248
"469",64,364485,"Japan",-1021982,"JA",2014,"Male",1021982
"470",65,364485,"Japan",-1085577,"JA",2014,"Male",1085577
"471",66,364485,"Japan",-1058293,"JA",2014,"Male",1058293
"472",67,364485,"Japan",-920401,"JA",2014,"Male",920401
"473",68,364485,"Japan",-647989,"JA",2014,"Male",647989
"474",69,364485,"Japan",-705835,"JA",2014,"Male",705835
"475",70,364485,"Japan",-792283,"JA",2014,"Male",792283
"476",71,364485,"Japan",-769726,"JA",2014,"Male",769726
"477",72,364485,"Japan",-770301,"JA",2014,"Male",770301
"478",73,364485,"Japan",-724858,"JA",2014,"Male",724858
"479",74,364485,"Japan",-640131,"JA",2014,"Male",640131
"480",75,364485,"Japan",-555160,"JA",2014,"Male",555160
"481",76,364485,"Japan",-571759,"JA",2014,"Male",571759
"482",77,364485,"Japan",-565992,"JA",2014,"Male",565992
"483",78,364485,"Japan",-536294,"JA",2014,"Male",536294
"484",79,364485,"Japan",-488985,"JA",2014,"Male",488985
"485",80,364485,"Japan",-448538,"JA",2014,"Male",448538
"486",81,364485,"Japan",-422451,"JA",2014,"Male",422451
"487",82,364485,"Japan",-390013,"JA",2014,"Male",390013
"488",83,364485,"Japan",-349326,"JA",2014,"Male",349326
"489",84,364485,"Japan",-309025,"JA",2014,"Male",309025
"490",85,364485,"Japan",-274856,"JA",2014,"Male",274856
"491",86,364485,"Japan",-241279,"JA",2014,"Male",241279
"492",87,364485,"Japan",-208417,"JA",2014,"Male",208417
"493",88,364485,"Japan",-175453,"JA",2014,"Male",175453
"494",89,364485,"Japan",-140241,"JA",2014,"Male",140241
"495",90,364485,"Japan",-106561,"JA",2014,"Male",106561
"496",91,364485,"Japan",-80560,"JA",2014,"Male",80560
"497",92,364485,"Japan",-62205,"JA",2014,"Male",62205
"498",93,364485,"Japan",-48518,"JA",2014,"Male",48518
"499",94,364485,"Japan",-38134,"JA",2014,"Male",38134
"500",95,364485,"Japan",-25672,"JA",2014,"Male",25672
"501",96,364485,"Japan",-19846,"JA",2014,"Male",19846
"502",97,364485,"Japan",-14613,"JA",2014,"Male",14613
"503",98,364485,"Japan",-10451,"JA",2014,"Male",10451
"504",99,364485,"Japan",-7117,"JA",2014,"Male",7117
"505",100,364485,"Japan",-11795,"JA",2014,"Male",11795
"506",0,364485,"Japan",-520646,"JA",2015,"Male",520646
"507",1,364485,"Japan",-530926,"JA",2015,"Male",530926
"508",2,364485,"Japan",-541634,"JA",2015,"Male",541634
"509",3,364485,"Japan",-552323,"JA",2015,"Male",552323
"510",4,364485,"Japan",-562069,"JA",2015,"Male",562069
"511",5,364485,"Japan",-571001,"JA",2015,"Male",571001
"512",6,364485,"Japan",-579902,"JA",2015,"Male",579902
"513",7,364485,"Japan",-583502,"JA",2015,"Male",583502
"514",8,364485,"Japan",-580530,"JA",2015,"Male",580530
"515",9,364485,"Japan",-567432,"JA",2015,"Male",567432
"516",10,364485,"Japan",-570858,"JA",2015,"Male",570858
"517",11,364485,"Japan",-589502,"JA",2015,"Male",589502
"518",12,364485,"Japan",-601330,"JA",2015,"Male",601330
"519",13,364485,"Japan",-611501,"JA",2015,"Male",611501
"520",14,364485,"Japan",-619492,"JA",2015,"Male",619492
"521",15,364485,"Japan",-618715,"JA",2015,"Male",618715
"522",16,364485,"Japan",-656741,"JA",2015,"Male",656741
"523",17,364485,"Japan",-659776,"JA",2015,"Male",659776
"524",18,364485,"Japan",-660912,"JA",2015,"Male",660912
"525",19,364485,"Japan",-673323,"JA",2015,"Male",673323
"526",20,364485,"Japan",-676603,"JA",2015,"Male",676603
"527",21,364485,"Japan",-625272,"JA",2015,"Male",625272
"528",22,364485,"Japan",-618833,"JA",2015,"Male",618833
"529",23,364485,"Japan",-629461,"JA",2015,"Male",629461
"530",24,364485,"Japan",-617312,"JA",2015,"Male",617312
"531",25,364485,"Japan",-608718,"JA",2015,"Male",608718
"532",26,364485,"Japan",-619398,"JA",2015,"Male",619398
"533",27,364485,"Japan",-647015,"JA",2015,"Male",647015
"534",28,364485,"Japan",-669795,"JA",2015,"Male",669795
"535",29,364485,"Japan",-686085,"JA",2015,"Male",686085
"536",30,364485,"Japan",-707609,"JA",2015,"Male",707609
"537",31,364485,"Japan",-727063,"JA",2015,"Male",727063
"538",32,364485,"Japan",-730628,"JA",2015,"Male",730628
"539",33,364485,"Japan",-733028,"JA",2015,"Male",733028
"540",34,364485,"Japan",-752390,"JA",2015,"Male",752390
"541",35,364485,"Japan",-786898,"JA",2015,"Male",786898
"542",36,364485,"Japan",-773319,"JA",2015,"Male",773319
"543",37,364485,"Japan",-801181,"JA",2015,"Male",801181
"544",38,364485,"Japan",-823974,"JA",2015,"Male",823974
"545",39,364485,"Japan",-851871,"JA",2015,"Male",851871
"546",40,364485,"Japan",-901043,"JA",2015,"Male",901043
"547",41,364485,"Japan",-962828,"JA",2015,"Male",962828
"548",42,364485,"Japan",-966147,"JA",2015,"Male",966147
"549",43,364485,"Japan",-943265,"JA",2015,"Male",943265
"550",44,364485,"Japan",-919109,"JA",2015,"Male",919109
"551",45,364485,"Japan",-894186,"JA",2015,"Male",894186
"552",46,364485,"Japan",-895764,"JA",2015,"Male",895764
"553",47,364485,"Japan",-876349,"JA",2015,"Male",876349
"554",48,364485,"Japan",-822964,"JA",2015,"Male",822964
"555",49,364485,"Japan",-726863,"JA",2015,"Male",726863
"556",50,364485,"Japan",-834134,"JA",2015,"Male",834134
"557",51,364485,"Japan",-805436,"JA",2015,"Male",805436
"558",52,364485,"Japan",-782229,"JA",2015,"Male",782229
"559",53,364485,"Japan",-758668,"JA",2015,"Male",758668
"560",54,364485,"Japan",-756464,"JA",2015,"Male",756464
"561",55,364485,"Japan",-762014,"JA",2015,"Male",762014
"562",56,364485,"Japan",-774668,"JA",2015,"Male",774668
"563",57,364485,"Japan",-752061,"JA",2015,"Male",752061
"564",58,364485,"Japan",-742763,"JA",2015,"Male",742763
"565",59,364485,"Japan",-778545,"JA",2015,"Male",778545
"566",60,364485,"Japan",-797048,"JA",2015,"Male",797048
"567",61,364485,"Japan",-809168,"JA",2015,"Male",809168
"568",62,364485,"Japan",-850798,"JA",2015,"Male",850798
"569",63,364485,"Japan",-892773,"JA",2015,"Male",892773
"570",64,364485,"Japan",-944997,"JA",2015,"Male",944997
"571",65,364485,"Japan",-1011806,"JA",2015,"Male",1011806
"572",66,364485,"Japan",-1073942,"JA",2015,"Male",1073942
"573",67,364485,"Japan",-1046085,"JA",2015,"Male",1046085
"574",68,364485,"Japan",-908739,"JA",2015,"Male",908739
"575",69,364485,"Japan",-639104,"JA",2015,"Male",639104
"576",70,364485,"Japan",-695443,"JA",2015,"Male",695443
"577",71,364485,"Japan",-779374,"JA",2015,"Male",779374
"578",72,364485,"Japan",-755490,"JA",2015,"Male",755490
"579",73,364485,"Japan",-754492,"JA",2015,"Male",754492
"580",74,364485,"Japan",-708359,"JA",2015,"Male",708359
"581",75,364485,"Japan",-623778,"JA",2015,"Male",623778
"582",76,364485,"Japan",-538984,"JA",2015,"Male",538984
"583",77,364485,"Japan",-553144,"JA",2015,"Male",553144
"584",78,364485,"Japan",-545454,"JA",2015,"Male",545454
"585",79,364485,"Japan",-514352,"JA",2015,"Male",514352
"586",80,364485,"Japan",-466496,"JA",2015,"Male",466496
"587",81,364485,"Japan",-425527,"JA",2015,"Male",425527
"588",82,364485,"Japan",-398502,"JA",2015,"Male",398502
"589",83,364485,"Japan",-365297,"JA",2015,"Male",365297
"590",84,364485,"Japan",-324508,"JA",2015,"Male",324508
"591",85,364485,"Japan",-284514,"JA",2015,"Male",284514
"592",86,364485,"Japan",-250846,"JA",2015,"Male",250846
"593",87,364485,"Japan",-218221,"JA",2015,"Male",218221
"594",88,364485,"Japan",-186328,"JA",2015,"Male",186328
"595",89,364485,"Japan",-154757,"JA",2015,"Male",154757
"596",90,364485,"Japan",-122215,"JA",2015,"Male",122215
"597",91,364485,"Japan",-91625,"JA",2015,"Male",91625
"598",92,364485,"Japan",-68147,"JA",2015,"Male",68147
"599",93,364485,"Japan",-51658,"JA",2015,"Male",51658
"600",94,364485,"Japan",-39476,"JA",2015,"Male",39476
"601",95,364485,"Japan",-30460,"JA",2015,"Male",30460
"602",96,364485,"Japan",-20082,"JA",2015,"Male",20082
"603",97,364485,"Japan",-15179,"JA",2015,"Male",15179
"604",98,364485,"Japan",-10914,"JA",2015,"Male",10914
"605",99,364485,"Japan",-7612,"JA",2015,"Male",7612
"606",100,364485,"Japan",-12901,"JA",2015,"Male",12901
"607",0,364485,"Japan",-510616,"JA",2016,"Male",510616
"608",1,364485,"Japan",-520501,"JA",2016,"Male",520501
"609",2,364485,"Japan",-530793,"JA",2016,"Male",530793
"610",3,364485,"Japan",-541554,"JA",2016,"Male",541554
"611",4,364485,"Japan",-552256,"JA",2016,"Male",552256
"612",5,364485,"Japan",-562008,"JA",2016,"Male",562008
"613",6,364485,"Japan",-570946,"JA",2016,"Male",570946
"614",7,364485,"Japan",-579854,"JA",2016,"Male",579854
"615",8,364485,"Japan",-583457,"JA",2016,"Male",583457
"616",9,364485,"Japan",-580484,"JA",2016,"Male",580484
"617",10,364485,"Japan",-567390,"JA",2016,"Male",567390
"618",11,364485,"Japan",-570820,"JA",2016,"Male",570820
"619",12,364485,"Japan",-589465,"JA",2016,"Male",589465
"620",13,364485,"Japan",-601283,"JA",2016,"Male",601283
"621",14,364485,"Japan",-611442,"JA",2016,"Male",611442
"622",15,364485,"Japan",-619423,"JA",2016,"Male",619423
"623",16,364485,"Japan",-618606,"JA",2016,"Male",618606
"624",17,364485,"Japan",-656581,"JA",2016,"Male",656581
"625",18,364485,"Japan",-659584,"JA",2016,"Male",659584
"626",19,364485,"Japan",-660688,"JA",2016,"Male",660688
"627",20,364485,"Japan",-673066,"JA",2016,"Male",673066
"628",21,364485,"Japan",-676308,"JA",2016,"Male",676308
"629",22,364485,"Japan",-624973,"JA",2016,"Male",624973
"630",23,364485,"Japan",-618537,"JA",2016,"Male",618537
"631",24,364485,"Japan",-629169,"JA",2016,"Male",629169
"632",25,364485,"Japan",-617028,"JA",2016,"Male",617028
"633",26,364485,"Japan",-608441,"JA",2016,"Male",608441
"634",27,364485,"Japan",-619104,"JA",2016,"Male",619104
"635",28,364485,"Japan",-646692,"JA",2016,"Male",646692
"636",29,364485,"Japan",-669434,"JA",2016,"Male",669434
"637",30,364485,"Japan",-685707,"JA",2016,"Male",685707
"638",31,364485,"Japan",-707225,"JA",2016,"Male",707225
"639",32,364485,"Japan",-726649,"JA",2016,"Male",726649
"640",33,364485,"Japan",-730210,"JA",2016,"Male",730210
"641",34,364485,"Japan",-732587,"JA",2016,"Male",732587
"642",35,364485,"Japan",-751877,"JA",2016,"Male",751877
"643",36,364485,"Japan",-786344,"JA",2016,"Male",786344
"644",37,364485,"Japan",-772734,"JA",2016,"Male",772734
"645",38,364485,"Japan",-800510,"JA",2016,"Male",800510
"646",39,364485,"Japan",-823217,"JA",2016,"Male",823217
"647",40,364485,"Japan",-851017,"JA",2016,"Male",851017
"648",41,364485,"Japan",-900052,"JA",2016,"Male",900052
"649",42,364485,"Japan",-961679,"JA",2016,"Male",961679
"650",43,364485,"Japan",-964917,"JA",2016,"Male",964917
"651",44,364485,"Japan",-941934,"JA",2016,"Male",941934
"652",45,364485,"Japan",-917684,"JA",2016,"Male",917684
"653",46,364485,"Japan",-892684,"JA",2016,"Male",892684
"654",47,364485,"Japan",-894100,"JA",2016,"Male",894100
"655",48,364485,"Japan",-874580,"JA",2016,"Male",874580
"656",49,364485,"Japan",-821162,"JA",2016,"Male",821162
"657",50,364485,"Japan",-725068,"JA",2016,"Male",725068
"658",51,364485,"Japan",-831871,"JA",2016,"Male",831871
"659",52,364485,"Japan",-803051,"JA",2016,"Male",803051
"660",53,364485,"Japan",-779664,"JA",2016,"Male",779664
"661",54,364485,"Japan",-755972,"JA",2016,"Male",755972
"662",55,364485,"Japan",-753543,"JA",2016,"Male",753543
"663",56,364485,"Japan",-758776,"JA",2016,"Male",758776
"664",57,364485,"Japan",-771056,"JA",2016,"Male",771056
"665",58,364485,"Japan",-748180,"JA",2016,"Male",748180
"666",59,364485,"Japan",-738486,"JA",2016,"Male",738486
"667",60,364485,"Japan",-773653,"JA",2016,"Male",773653
"668",61,364485,"Japan",-791566,"JA",2016,"Male",791566
"669",62,364485,"Japan",-802988,"JA",2016,"Male",802988
"670",63,364485,"Japan",-844079,"JA",2016,"Male",844079
"671",64,364485,"Japan",-885284,"JA",2016,"Male",885284
"672",65,364485,"Japan",-935873,"JA",2016,"Male",935873
"673",66,364485,"Japan",-1001282,"JA",2016,"Male",1001282
"674",67,364485,"Japan",-1061908,"JA",2016,"Male",1061908
"675",68,364485,"Japan",-1033200,"JA",2016,"Male",1033200
"676",69,364485,"Japan",-896617,"JA",2016,"Male",896617
"677",70,364485,"Japan",-629943,"JA",2016,"Male",629943
"678",71,364485,"Japan",-684404,"JA",2016,"Male",684404
"679",72,364485,"Japan",-765325,"JA",2016,"Male",765325
"680",73,364485,"Japan",-740371,"JA",2016,"Male",740371
"681",74,364485,"Japan",-737737,"JA",2016,"Male",737737
"682",75,364485,"Japan",-690697,"JA",2016,"Male",690697
"683",76,364485,"Japan",-606034,"JA",2016,"Male",606034
"684",77,364485,"Japan",-521846,"JA",2016,"Male",521846
"685",78,364485,"Japan",-533529,"JA",2016,"Male",533529
"686",79,364485,"Japan",-523637,"JA",2016,"Male",523637
"687",80,364485,"Japan",-491215,"JA",2016,"Male",491215
"688",81,364485,"Japan",-443075,"JA",2016,"Male",443075
"689",82,364485,"Japan",-401905,"JA",2016,"Male",401905
"690",83,364485,"Japan",-373759,"JA",2016,"Male",373759
"691",84,364485,"Japan",-339858,"JA",2016,"Male",339858
"692",85,364485,"Japan",-299266,"JA",2016,"Male",299266
"693",86,364485,"Japan",-260125,"JA",2016,"Male",260125
"694",87,364485,"Japan",-227306,"JA",2016,"Male",227306
"695",88,364485,"Japan",-195498,"JA",2016,"Male",195498
"696",89,364485,"Japan",-164726,"JA",2016,"Male",164726
"697",90,364485,"Japan",-135194,"JA",2016,"Male",135194
"698",91,364485,"Japan",-105358,"JA",2016,"Male",105358
"699",92,364485,"Japan",-77725,"JA",2016,"Male",77725
"700",93,364485,"Japan",-56767,"JA",2016,"Male",56767
"701",94,364485,"Japan",-42172,"JA",2016,"Male",42172
"702",95,364485,"Japan",-31643,"JA",2016,"Male",31643
"703",96,364485,"Japan",-23916,"JA",2016,"Male",23916
"704",97,364485,"Japan",-15420,"JA",2016,"Male",15420
"705",98,364485,"Japan",-11383,"JA",2016,"Male",11383
"706",99,364485,"Japan",-7984,"JA",2016,"Male",7984
"707",100,364485,"Japan",-14040,"JA",2016,"Male",14040
"708",0,364485,"Japan",-501051,"JA",2017,"Male",501051
"709",1,364485,"Japan",-510478,"JA",2017,"Male",510478
"710",2,364485,"Japan",-520373,"JA",2017,"Male",520373
"711",3,364485,"Japan",-530718,"JA",2017,"Male",530718
"712",4,364485,"Japan",-541490,"JA",2017,"Male",541490
"713",5,364485,"Japan",-552197,"JA",2017,"Male",552197
"714",6,364485,"Japan",-561955,"JA",2017,"Male",561955
"715",7,364485,"Japan",-570900,"JA",2017,"Male",570900
"716",8,364485,"Japan",-579811,"JA",2017,"Male",579811
"717",9,364485,"Japan",-583412,"JA",2017,"Male",583412
"718",10,364485,"Japan",-580442,"JA",2017,"Male",580442
"719",11,364485,"Japan",-567353,"JA",2017,"Male",567353
"720",12,364485,"Japan",-570785,"JA",2017,"Male",570785
"721",13,364485,"Japan",-589420,"JA",2017,"Male",589420
"722",14,364485,"Japan",-601226,"JA",2017,"Male",601226
"723",15,364485,"Japan",-611376,"JA",2017,"Male",611376
"724",16,364485,"Japan",-619318,"JA",2017,"Male",619318
"725",17,364485,"Japan",-618460,"JA",2017,"Male",618460
"726",18,364485,"Japan",-656396,"JA",2017,"Male",656396
"727",19,364485,"Japan",-659369,"JA",2017,"Male",659369
"728",20,364485,"Japan",-660443,"JA",2017,"Male",660443
"729",21,364485,"Japan",-672783,"JA",2017,"Male",672783
"730",22,364485,"Japan",-675995,"JA",2017,"Male",675995
"731",23,364485,"Japan",-624685,"JA",2017,"Male",624685
"732",24,364485,"Japan",-618260,"JA",2017,"Male",618260
"733",25,364485,"Japan",-628889,"JA",2017,"Male",628889
"734",26,364485,"Japan",-616757,"JA",2017,"Male",616757
"735",27,364485,"Japan",-608163,"JA",2017,"Male",608163
"736",28,364485,"Japan",-618806,"JA",2017,"Male",618806
"737",29,364485,"Japan",-646356,"JA",2017,"Male",646356
"738",30,364485,"Japan",-669079,"JA",2017,"Male",669079
"739",31,364485,"Japan",-685348,"JA",2017,"Male",685348
"740",32,364485,"Japan",-706837,"JA",2017,"Male",706837
"741",33,364485,"Japan",-726247,"JA",2017,"Male",726247
"742",34,364485,"Japan",-729787,"JA",2017,"Male",729787
"743",35,364485,"Japan",-732106,"JA",2017,"Male",732106
"744",36,364485,"Japan",-751366,"JA",2017,"Male",751366
"745",37,364485,"Japan",-785772,"JA",2017,"Male",785772
"746",38,364485,"Japan",-772110,"JA",2017,"Male",772110
"747",39,364485,"Japan",-799802,"JA",2017,"Male",799802
"748",40,364485,"Japan",-822421,"JA",2017,"Male",822421
"749",41,364485,"Japan",-850116,"JA",2017,"Male",850116
"750",42,364485,"Japan",-899016,"JA",2017,"Male",899016
"751",43,364485,"Japan",-960499,"JA",2017,"Male",960499
"752",44,364485,"Japan",-963604,"JA",2017,"Male",963604
"753",45,364485,"Japan",-940525,"JA",2017,"Male",940525
"754",46,364485,"Japan",-916196,"JA",2017,"Male",916196
"755",47,364485,"Japan",-891083,"JA",2017,"Male",891083
"756",48,364485,"Japan",-892356,"JA",2017,"Male",892356
"757",49,364485,"Japan",-872731,"JA",2017,"Male",872731
"758",50,364485,"Japan",-819203,"JA",2017,"Male",819203
"759",51,364485,"Japan",-723167,"JA",2017,"Male",723167
"760",52,364485,"Japan",-829491,"JA",2017,"Male",829491
"761",53,364485,"Japan",-800505,"JA",2017,"Male",800505
"762",54,364485,"Japan",-776985,"JA",2017,"Male",776985
"763",55,364485,"Japan",-753148,"JA",2017,"Male",753148
"764",56,364485,"Japan",-750444,"JA",2017,"Male",750444
"765",57,364485,"Japan",-755351,"JA",2017,"Male",755351
"766",58,364485,"Japan",-767204,"JA",2017,"Male",767204
"767",59,364485,"Japan",-744009,"JA",2017,"Male",744009
"768",60,364485,"Japan",-733995,"JA",2017,"Male",733995
"769",61,364485,"Japan",-768501,"JA",2017,"Male",768501
"770",62,364485,"Japan",-785714,"JA",2017,"Male",785714
"771",63,364485,"Japan",-796845,"JA",2017,"Male",796845
"772",64,364485,"Japan",-837213,"JA",2017,"Male",837213
"773",65,364485,"Japan",-876992,"JA",2017,"Male",876992
"774",66,364485,"Japan",-926423,"JA",2017,"Male",926423
"775",67,364485,"Japan",-990377,"JA",2017,"Male",990377
"776",68,364485,"Japan",-1049188,"JA",2017,"Male",1049188
"777",69,364485,"Japan",-1019786,"JA",2017,"Male",1019786
"778",70,364485,"Japan",-884098,"JA",2017,"Male",884098
"779",71,364485,"Japan",-620197,"JA",2017,"Male",620197
"780",72,364485,"Japan",-672375,"JA",2017,"Male",672375
"781",73,364485,"Japan",-750385,"JA",2017,"Male",750385
"782",74,364485,"Japan",-724324,"JA",2017,"Male",724324
"783",75,364485,"Japan",-719777,"JA",2017,"Male",719777
"784",76,364485,"Japan",-671509,"JA",2017,"Male",671509
"785",77,364485,"Japan",-587205,"JA",2017,"Male",587205
"786",78,364485,"Japan",-503757,"JA",2017,"Male",503757
"787",79,364485,"Japan",-512659,"JA",2017,"Male",512659
"788",80,364485,"Japan",-500591,"JA",2017,"Male",500591
"789",81,364485,"Japan",-467071,"JA",2017,"Male",467071
"790",82,364485,"Japan",-418982,"JA",2017,"Male",418982
"791",83,364485,"Japan",-377449,"JA",2017,"Male",377449
"792",84,364485,"Japan",-348238,"JA",2017,"Male",348238
"793",85,364485,"Japan",-313924,"JA",2017,"Male",313924
"794",86,364485,"Japan",-274085,"JA",2017,"Male",274085
"795",87,364485,"Japan",-236148,"JA",2017,"Male",236148
"796",88,364485,"Japan",-204046,"JA",2017,"Male",204046
"797",89,364485,"Japan",-173214,"JA",2017,"Male",173214
"798",90,364485,"Japan",-144241,"JA",2017,"Male",144241
"799",91,364485,"Japan",-116841,"JA",2017,"Male",116841
"800",92,364485,"Japan",-89618,"JA",2017,"Male",89618
"801",93,364485,"Japan",-64936,"JA",2017,"Male",64936
"802",94,364485,"Japan",-46493,"JA",2017,"Male",46493
"803",95,364485,"Japan",-33919,"JA",2017,"Male",33919
"804",96,364485,"Japan",-24935,"JA",2017,"Male",24935
"805",97,364485,"Japan",-18434,"JA",2017,"Male",18434
"806",98,364485,"Japan",-11610,"JA",2017,"Male",11610
"807",99,364485,"Japan",-8361,"JA",2017,"Male",8361
"808",100,364485,"Japan",-15121,"JA",2017,"Male",15121
"809",0,364485,"Japan",-491783,"JA",2018,"Male",491783
