"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"6138",77,96920,"Korea, South",249517,"KS",2029,"Female",249517
"6139",78,96920,"Korea, South",194406,"KS",2029,"Female",194406
"6140",79,96920,"Korea, South",189918,"KS",2029,"Female",189918
"6141",80,96920,"Korea, South",189729,"KS",2029,"Female",189729
"6142",81,96920,"Korea, South",181618,"KS",2029,"Female",181618
"6143",82,96920,"Korea, South",173010,"KS",2029,"Female",173010
"6144",83,96920,"Korea, South",146246,"KS",2029,"Female",146246
"6145",84,96920,"Korea, South",123761,"KS",2029,"Female",123761
"6146",85,96920,"Korea, South",119337,"KS",2029,"Female",119337
"6147",86,96920,"Korea, South",115666,"KS",2029,"Female",115666
"6148",87,96920,"Korea, South",119828,"KS",2029,"Female",119828
"6149",88,96920,"Korea, South",105838,"KS",2029,"Female",105838
"6150",89,96920,"Korea, South",87372,"KS",2029,"Female",87372
"6151",90,96920,"Korea, South",83570,"KS",2029,"Female",83570
"6152",91,96920,"Korea, South",70336,"KS",2029,"Female",70336
"6153",92,96920,"Korea, South",61548,"KS",2029,"Female",61548
"6154",93,96920,"Korea, South",51234,"KS",2029,"Female",51234
"6155",94,96920,"Korea, South",44613,"KS",2029,"Female",44613
"6156",95,96920,"Korea, South",35579,"KS",2029,"Female",35579
"6157",96,96920,"Korea, South",26909,"KS",2029,"Female",26909
"6158",97,96920,"Korea, South",23111,"KS",2029,"Female",23111
"6159",98,96920,"Korea, South",16738,"KS",2029,"Female",16738
"6160",99,96920,"Korea, South",12480,"KS",2029,"Female",12480
"6161",100,96920,"Korea, South",30502,"KS",2029,"Female",30502
"6162",0,96920,"Korea, South",197435,"KS",2030,"Female",197435
"6163",1,96920,"Korea, South",200305,"KS",2030,"Female",200305
"6164",2,96920,"Korea, South",202878,"KS",2030,"Female",202878
"6165",3,96920,"Korea, South",205041,"KS",2030,"Female",205041
"6166",4,96920,"Korea, South",206387,"KS",2030,"Female",206387
"6167",5,96920,"Korea, South",206401,"KS",2030,"Female",206401
"6168",6,96920,"Korea, South",205910,"KS",2030,"Female",205910
"6169",7,96920,"Korea, South",205491,"KS",2030,"Female",205491
"6170",8,96920,"Korea, South",204888,"KS",2030,"Female",204888
"6171",9,96920,"Korea, South",204405,"KS",2030,"Female",204405
"6172",10,96920,"Korea, South",204167,"KS",2030,"Female",204167
"6173",11,96920,"Korea, South",204187,"KS",2030,"Female",204187
"6174",12,96920,"Korea, South",204519,"KS",2030,"Female",204519
"6175",13,96920,"Korea, South",205485,"KS",2030,"Female",205485
"6176",14,96920,"Korea, South",207305,"KS",2030,"Female",207305
"6177",15,96920,"Korea, South",208859,"KS",2030,"Female",208859
"6178",16,96920,"Korea, South",209835,"KS",2030,"Female",209835
"6179",17,96920,"Korea, South",221960,"KS",2030,"Female",221960
"6180",18,96920,"Korea, South",230490,"KS",2030,"Female",230490
"6181",19,96920,"Korea, South",226800,"KS",2030,"Female",226800
"6182",20,96920,"Korea, South",220831,"KS",2030,"Female",220831
"6183",21,96920,"Korea, South",221565,"KS",2030,"Female",221565
"6184",22,96920,"Korea, South",234650,"KS",2030,"Female",234650
"6185",23,96920,"Korea, South",231214,"KS",2030,"Female",231214
"6186",24,96920,"Korea, South",217677,"KS",2030,"Female",217677
"6187",25,96920,"Korea, South",224906,"KS",2030,"Female",224906
"6188",26,96920,"Korea, South",239132,"KS",2030,"Female",239132
"6189",27,96920,"Korea, South",243215,"KS",2030,"Female",243215
"6190",28,96920,"Korea, South",258698,"KS",2030,"Female",258698
"6191",29,96920,"Korea, South",292315,"KS",2030,"Female",292315
"6192",30,96920,"Korea, South",306558,"KS",2030,"Female",306558
"6193",31,96920,"Korea, South",308854,"KS",2030,"Female",308854
"6194",32,96920,"Korea, South",324994,"KS",2030,"Female",324994
"6195",33,96920,"Korea, South",335309,"KS",2030,"Female",335309
"6196",34,96920,"Korea, South",340202,"KS",2030,"Female",340202
"6197",35,96920,"Korea, South",344128,"KS",2030,"Female",344128
"6198",36,96920,"Korea, South",342525,"KS",2030,"Female",342525
"6199",37,96920,"Korea, South",346020,"KS",2030,"Female",346020
"6200",38,96920,"Korea, South",347436,"KS",2030,"Female",347436
"6201",39,96920,"Korea, South",328995,"KS",2030,"Female",328995
"6202",40,96920,"Korea, South",300588,"KS",2030,"Female",300588
"6203",41,96920,"Korea, South",313998,"KS",2030,"Female",313998
"6204",42,96920,"Korea, South",312110,"KS",2030,"Female",312110
"6205",43,96920,"Korea, South",311060,"KS",2030,"Female",311060
"6206",44,96920,"Korea, South",320104,"KS",2030,"Female",320104
"6207",45,96920,"Korea, South",320304,"KS",2030,"Female",320304
"6208",46,96920,"Korea, South",346302,"KS",2030,"Female",346302
"6209",47,96920,"Korea, South",377763,"KS",2030,"Female",377763
"6210",48,96920,"Korea, South",405849,"KS",2030,"Female",405849
"6211",49,96920,"Korea, South",421789,"KS",2030,"Female",421789
"6212",50,96920,"Korea, South",408828,"KS",2030,"Female",408828
"6213",51,96920,"Korea, South",388103,"KS",2030,"Female",388103
"6214",52,96920,"Korea, South",355774,"KS",2030,"Female",355774
"6215",53,96920,"Korea, South",360212,"KS",2030,"Female",360212
"6216",54,96920,"Korea, South",359571,"KS",2030,"Female",359571
"6217",55,96920,"Korea, South",386461,"KS",2030,"Female",386461
"6218",56,96920,"Korea, South",415080,"KS",2030,"Female",415080
"6219",57,96920,"Korea, South",430142,"KS",2030,"Female",430142
"6220",58,96920,"Korea, South",435778,"KS",2030,"Female",435778
"6221",59,96920,"Korea, South",437912,"KS",2030,"Female",437912
"6222",60,96920,"Korea, South",429218,"KS",2030,"Female",429218
"6223",61,96920,"Korea, South",426258,"KS",2030,"Female",426258
"6224",62,96920,"Korea, South",408796,"KS",2030,"Female",408796
"6225",63,96920,"Korea, South",390578,"KS",2030,"Female",390578
"6226",64,96920,"Korea, South",391919,"KS",2030,"Female",391919
"6227",65,96920,"Korea, South",401092,"KS",2030,"Female",401092
"6228",66,96920,"Korea, South",400864,"KS",2030,"Female",400864
"6229",67,96920,"Korea, South",426957,"KS",2030,"Female",426957
"6230",68,96920,"Korea, South",418770,"KS",2030,"Female",418770
"6231",69,96920,"Korea, South",426743,"KS",2030,"Female",426743
"6232",70,96920,"Korea, South",410121,"KS",2030,"Female",410121
"6233",71,96920,"Korea, South",404301,"KS",2030,"Female",404301
"6234",72,96920,"Korea, South",370344,"KS",2030,"Female",370344
"6235",73,96920,"Korea, South",338674,"KS",2030,"Female",338674
"6236",74,96920,"Korea, South",319431,"KS",2030,"Female",319431
"6237",75,96920,"Korea, South",326902,"KS",2030,"Female",326902
"6238",76,96920,"Korea, South",265438,"KS",2030,"Female",265438
"6239",77,96920,"Korea, South",225175,"KS",2030,"Female",225175
"6240",78,96920,"Korea, South",244024,"KS",2030,"Female",244024
"6241",79,96920,"Korea, South",189737,"KS",2030,"Female",189737
"6242",80,96920,"Korea, South",184076,"KS",2030,"Female",184076
"6243",81,96920,"Korea, South",182425,"KS",2030,"Female",182425
"6244",82,96920,"Korea, South",173912,"KS",2030,"Female",173912
"6245",83,96920,"Korea, South",164925,"KS",2030,"Female",164925
"6246",84,96920,"Korea, South",138732,"KS",2030,"Female",138732
"6247",85,96920,"Korea, South",116769,"KS",2030,"Female",116769
"6248",86,96920,"Korea, South",111925,"KS",2030,"Female",111925
"6249",87,96920,"Korea, South",107791,"KS",2030,"Female",107791
"6250",88,96920,"Korea, South",110894,"KS",2030,"Female",110894
"6251",89,96920,"Korea, South",97212,"KS",2030,"Female",97212
"6252",90,96920,"Korea, South",79593,"KS",2030,"Female",79593
"6253",91,96920,"Korea, South",75452,"KS",2030,"Female",75452
"6254",92,96920,"Korea, South",62903,"KS",2030,"Female",62903
"6255",93,96920,"Korea, South",54483,"KS",2030,"Female",54483
"6256",94,96920,"Korea, South",44859,"KS",2030,"Female",44859
"6257",95,96920,"Korea, South",38608,"KS",2030,"Female",38608
"6258",96,96920,"Korea, South",30408,"KS",2030,"Female",30408
"6259",97,96920,"Korea, South",22696,"KS",2030,"Female",22696
"6260",98,96920,"Korea, South",19221,"KS",2030,"Female",19221
"6261",99,96920,"Korea, South",13715,"KS",2030,"Female",13715
"6262",100,96920,"Korea, South",33008,"KS",2030,"Female",33008
"6263",0,96920,"Korea, South",193892,"KS",2031,"Female",193892
"6264",1,96920,"Korea, South",197178,"KS",2031,"Female",197178
"6265",2,96920,"Korea, South",200066,"KS",2031,"Female",200066
"6266",3,96920,"Korea, South",202652,"KS",2031,"Female",202652
"6267",4,96920,"Korea, South",204820,"KS",2031,"Female",204820
"6268",5,96920,"Korea, South",206241,"KS",2031,"Female",206241
"6269",6,96920,"Korea, South",206336,"KS",2031,"Female",206336
"6270",7,96920,"Korea, South",205845,"KS",2031,"Female",205845
"6271",8,96920,"Korea, South",205427,"KS",2031,"Female",205427
"6272",9,96920,"Korea, South",204825,"KS",2031,"Female",204825
"6273",10,96920,"Korea, South",204359,"KS",2031,"Female",204359
"6274",11,96920,"Korea, South",204140,"KS",2031,"Female",204140
"6275",12,96920,"Korea, South",204161,"KS",2031,"Female",204161
"6276",13,96920,"Korea, South",204490,"KS",2031,"Female",204490
"6277",14,96920,"Korea, South",205455,"KS",2031,"Female",205455
"6278",15,96920,"Korea, South",207499,"KS",2031,"Female",207499
"6279",16,96920,"Korea, South",209287,"KS",2031,"Female",209287
"6280",17,96920,"Korea, South",210260,"KS",2031,"Female",210260
"6281",18,96920,"Korea, South",222378,"KS",2031,"Female",222378
"6282",19,96920,"Korea, South",230904,"KS",2031,"Female",230904
"6283",20,96920,"Korea, South",227688,"KS",2031,"Female",227688
"6284",21,96920,"Korea, South",222223,"KS",2031,"Female",222223
"6285",22,96920,"Korea, South",222954,"KS",2031,"Female",222954
"6286",23,96920,"Korea, South",236037,"KS",2031,"Female",236037
"6287",24,96920,"Korea, South",232600,"KS",2031,"Female",232600
"6288",25,96920,"Korea, South",218693,"KS",2031,"Female",218693
"6289",26,96920,"Korea, South",225528,"KS",2031,"Female",225528
"6290",27,96920,"Korea, South",239750,"KS",2031,"Female",239750
"6291",28,96920,"Korea, South",243829,"KS",2031,"Female",243829
"6292",29,96920,"Korea, South",259306,"KS",2031,"Female",259306
"6293",30,96920,"Korea, South",292767,"KS",2031,"Female",292767
"6294",31,96920,"Korea, South",306853,"KS",2031,"Female",306853
"6295",32,96920,"Korea, South",309143,"KS",2031,"Female",309143
"6296",33,96920,"Korea, South",325267,"KS",2031,"Female",325267
"6297",34,96920,"Korea, South",335565,"KS",2031,"Female",335565
"6298",35,96920,"Korea, South",340405,"KS",2031,"Female",340405
"6299",36,96920,"Korea, South",344278,"KS",2031,"Female",344278
"6300",37,96920,"Korea, South",342656,"KS",2031,"Female",342656
"6301",38,96920,"Korea, South",346130,"KS",2031,"Female",346130
"6302",39,96920,"Korea, South",347520,"KS",2031,"Female",347520
"6303",40,96920,"Korea, South",329191,"KS",2031,"Female",329191
"6304",41,96920,"Korea, South",300907,"KS",2031,"Female",300907
"6305",42,96920,"Korea, South",314283,"KS",2031,"Female",314283
"6306",43,96920,"Korea, South",312367,"KS",2031,"Female",312367
"6307",44,96920,"Korea, South",311288,"KS",2031,"Female",311288
"6308",45,96920,"Korea, South",320387,"KS",2031,"Female",320387
"6309",46,96920,"Korea, South",320651,"KS",2031,"Female",320651
"6310",47,96920,"Korea, South",346583,"KS",2031,"Female",346583
"6311",48,96920,"Korea, South",377962,"KS",2031,"Female",377962
"6312",49,96920,"Korea, South",405959,"KS",2031,"Female",405959
"6313",50,96920,"Korea, South",421902,"KS",2031,"Female",421902
"6314",51,96920,"Korea, South",408987,"KS",2031,"Female",408987
"6315",52,96920,"Korea, South",388236,"KS",2031,"Female",388236
"6316",53,96920,"Korea, South",355906,"KS",2031,"Female",355906
"6317",54,96920,"Korea, South",360280,"KS",2031,"Female",360280
"6318",55,96920,"Korea, South",359415,"KS",2031,"Female",359415
"6319",56,96920,"Korea, South",386018,"KS",2031,"Female",386018
"6320",57,96920,"Korea, South",414513,"KS",2031,"Female",414513
"6321",58,96920,"Korea, South",429456,"KS",2031,"Female",429456
"6322",59,96920,"Korea, South",434971,"KS",2031,"Female",434971
"6323",60,96920,"Korea, South",437025,"KS",2031,"Female",437025
"6324",61,96920,"Korea, South",428269,"KS",2031,"Female",428269
"6325",62,96920,"Korea, South",425181,"KS",2031,"Female",425181
"6326",63,96920,"Korea, South",407638,"KS",2031,"Female",407638
"6327",64,96920,"Korea, South",389351,"KS",2031,"Female",389351
"6328",65,96920,"Korea, South",390364,"KS",2031,"Female",390364
"6329",66,96920,"Korea, South",399141,"KS",2031,"Female",399141
"6330",67,96920,"Korea, South",398726,"KS",2031,"Female",398726
"6331",68,96920,"Korea, South",424446,"KS",2031,"Female",424446
"6332",69,96920,"Korea, South",416049,"KS",2031,"Female",416049
"6333",70,96920,"Korea, South",423339,"KS",2031,"Female",423339
"6334",71,96920,"Korea, South",406169,"KS",2031,"Female",406169
"6335",72,96920,"Korea, South",399966,"KS",2031,"Female",399966
"6336",73,96920,"Korea, South",365946,"KS",2031,"Female",365946
"6337",74,96920,"Korea, South",334228,"KS",2031,"Female",334228
"6338",75,96920,"Korea, South",314463,"KS",2031,"Female",314463
"6339",76,96920,"Korea, South",320931,"KS",2031,"Female",320931
"6340",77,96920,"Korea, South",260117,"KS",2031,"Female",260117
"6341",78,96920,"Korea, South",220229,"KS",2031,"Female",220229
"6342",79,96920,"Korea, South",238149,"KS",2031,"Female",238149
"6343",80,96920,"Korea, South",183920,"KS",2031,"Female",183920
"6344",81,96920,"Korea, South",177027,"KS",2031,"Female",177027
"6345",82,96920,"Korea, South",174724,"KS",2031,"Female",174724
"6346",83,96920,"Korea, South",165828,"KS",2031,"Female",165828
"6347",84,96920,"Korea, South",156491,"KS",2031,"Female",156491
"6348",85,96920,"Korea, South",130932,"KS",2031,"Female",130932
"6349",86,96920,"Korea, South",109555,"KS",2031,"Female",109555
"6350",87,96920,"Korea, South",104346,"KS",2031,"Female",104346
"6351",88,96920,"Korea, South",99798,"KS",2031,"Female",99798
"6352",89,96920,"Korea, South",101904,"KS",2031,"Female",101904
"6353",90,96920,"Korea, South",88601,"KS",2031,"Female",88601
"6354",91,96920,"Korea, South",71902,"KS",2031,"Female",71902
"6355",92,96920,"Korea, South",67519,"KS",2031,"Female",67519
"6356",93,96920,"Korea, South",55720,"KS",2031,"Female",55720
"6357",94,96920,"Korea, South",47739,"KS",2031,"Female",47739
"6358",95,96920,"Korea, South",38850,"KS",2031,"Female",38850
"6359",96,96920,"Korea, South",33024,"KS",2031,"Female",33024
"6360",97,96920,"Korea, South",25669,"KS",2031,"Female",25669
"6361",98,96920,"Korea, South",18893,"KS",2031,"Female",18893
"6362",99,96920,"Korea, South",15765,"KS",2031,"Female",15765
"6363",100,96920,"Korea, South",35921,"KS",2031,"Female",35921
"6364",0,96920,"Korea, South",190078,"KS",2032,"Female",190078
"6365",1,96920,"Korea, South",193646,"KS",2032,"Female",193646
"6366",2,96920,"Korea, South",196950,"KS",2032,"Female",196950
"6367",3,96920,"Korea, South",199850,"KS",2032,"Female",199850
"6368",4,96920,"Korea, South",202442,"KS",2032,"Female",202442
"6369",5,96920,"Korea, South",204682,"KS",2032,"Female",204682
"6370",6,96920,"Korea, South",206178,"KS",2032,"Female",206178
"6371",7,96920,"Korea, South",206275,"KS",2032,"Female",206275
"6372",8,96920,"Korea, South",205783,"KS",2032,"Female",205783
"6373",9,96920,"Korea, South",205367,"KS",2032,"Female",205367
"6374",10,96920,"Korea, South",204781,"KS",2032,"Female",204781
"6375",11,96920,"Korea, South",204332,"KS",2032,"Female",204332
"6376",12,96920,"Korea, South",204114,"KS",2032,"Female",204114
"6377",13,96920,"Korea, South",204135,"KS",2032,"Female",204135
"6378",14,96920,"Korea, South",204460,"KS",2032,"Female",204460
"6379",15,96920,"Korea, South",205638,"KS",2032,"Female",205638
"6380",16,96920,"Korea, South",207905,"KS",2032,"Female",207905
"6381",17,96920,"Korea, South",209689,"KS",2032,"Female",209689
"6382",18,96920,"Korea, South",210657,"KS",2032,"Female",210657
"6383",19,96920,"Korea, South",222771,"KS",2032,"Female",222771
"6384",20,96920,"Korea, South",231744,"KS",2032,"Female",231744
"6385",21,96920,"Korea, South",229006,"KS",2032,"Female",229006
"6386",22,96920,"Korea, South",223541,"KS",2032,"Female",223541
"6387",23,96920,"Korea, South",224271,"KS",2032,"Female",224271
"6388",24,96920,"Korea, South",237351,"KS",2032,"Female",237351
"6389",25,96920,"Korea, South",233559,"KS",2032,"Female",233559
"6390",26,96920,"Korea, South",219283,"KS",2032,"Female",219283
"6391",27,96920,"Korea, South",226116,"KS",2032,"Female",226116
"6392",28,96920,"Korea, South",240332,"KS",2032,"Female",240332
"6393",29,96920,"Korea, South",244407,"KS",2032,"Female",244407
"6394",30,96920,"Korea, South",259742,"KS",2032,"Female",259742
"6395",31,96920,"Korea, South",293048,"KS",2032,"Female",293048
"6396",32,96920,"Korea, South",307123,"KS",2032,"Female",307123
"6397",33,96920,"Korea, South",309404,"KS",2032,"Female",309404
"6398",34,96920,"Korea, South",325509,"KS",2032,"Female",325509
"6399",35,96920,"Korea, South",335755,"KS",2032,"Female",335755
"6400",36,96920,"Korea, South",340542,"KS",2032,"Female",340542
"6401",37,96920,"Korea, South",344394,"KS",2032,"Female",344394
"6402",38,96920,"Korea, South",342753,"KS",2032,"Female",342753
"6403",39,96920,"Korea, South",346201,"KS",2032,"Female",346201
"6404",40,96920,"Korea, South",347684,"KS",2032,"Female",347684
"6405",41,96920,"Korea, South",329466,"KS",2032,"Female",329466
"6406",42,96920,"Korea, South",301176,"KS",2032,"Female",301176
"6407",43,96920,"Korea, South",314513,"KS",2032,"Female",314513
"6408",44,96920,"Korea, South",312569,"KS",2032,"Female",312569
"6409",45,96920,"Korea, South",311550,"KS",2032,"Female",311550
"6410",46,96920,"Korea, South",320701,"KS",2032,"Female",320701
"6411",47,96920,"Korea, South",320927,"KS",2032,"Female",320927
"6412",48,96920,"Korea, South",346788,"KS",2032,"Female",346788
"6413",49,96920,"Korea, South",378078,"KS",2032,"Female",378078
"6414",50,96920,"Korea, South",406058,"KS",2032,"Female",406058
"6415",51,96920,"Korea, South",422004,"KS",2032,"Female",422004
"6416",52,96920,"Korea, South",409050,"KS",2032,"Female",409050
"6417",53,96920,"Korea, South",388273,"KS",2032,"Female",388273
"6418",54,96920,"Korea, South",355944,"KS",2032,"Female",355944
"6419",55,96920,"Korea, South",360095,"KS",2032,"Female",360095
"6420",56,96920,"Korea, South",359007,"KS",2032,"Female",359007
"6421",57,96920,"Korea, South",385495,"KS",2032,"Female",385495
"6422",58,96920,"Korea, South",413845,"KS",2032,"Female",413845
"6423",59,96920,"Korea, South",428647,"KS",2032,"Female",428647
"6424",60,96920,"Korea, South",434072,"KS",2032,"Female",434072
"6425",61,96920,"Korea, South",436032,"KS",2032,"Female",436032
"6426",62,96920,"Korea, South",427163,"KS",2032,"Female",427163
"6427",63,96920,"Korea, South",423942,"KS",2032,"Female",423942
"6428",64,96920,"Korea, South",406320,"KS",2032,"Female",406320
"6429",65,96920,"Korea, South",387792,"KS",2032,"Female",387792
"6430",66,96920,"Korea, South",388460,"KS",2032,"Female",388460
"6431",67,96920,"Korea, South",397004,"KS",2032,"Female",397004
"6432",68,96920,"Korea, South",396375,"KS",2032,"Female",396375
"6433",69,96920,"Korea, South",421677,"KS",2032,"Female",421677
"6434",70,96920,"Korea, South",412725,"KS",2032,"Female",412725
"6435",71,96920,"Korea, South",419249,"KS",2032,"Female",419249
"6436",72,96920,"Korea, South",401808,"KS",2032,"Female",401808
"6437",73,96920,"Korea, South",395202,"KS",2032,"Female",395202
"6438",74,96920,"Korea, South",361127,"KS",2032,"Female",361127
"6439",75,96920,"Korea, South",329024,"KS",2032,"Female",329024
"6440",76,96920,"Korea, South",308729,"KS",2032,"Female",308729
"6441",77,96920,"Korea, South",314487,"KS",2032,"Female",314487
"6442",78,96920,"Korea, South",254397,"KS",2032,"Female",254397
"6443",79,96920,"Korea, South",214939,"KS",2032,"Female",214939
"6444",80,96920,"Korea, South",230859,"KS",2032,"Female",230859
"6445",81,96920,"Korea, South",176913,"KS",2032,"Female",176913
"6446",82,96920,"Korea, South",169593,"KS",2032,"Female",169593
"6447",83,96920,"Korea, South",166644,"KS",2032,"Female",166644
"6448",84,96920,"Korea, South",157393,"KS",2032,"Female",157393
"6449",85,96920,"Korea, South",147735,"KS",2032,"Female",147735
"6450",86,96920,"Korea, South",122886,"KS",2032,"Female",122886
"6451",87,96920,"Korea, South",102175,"KS",2032,"Female",102175
"6452",88,96920,"Korea, South",96651,"KS",2032,"Female",96651
"6453",89,96920,"Korea, South",91751,"KS",2032,"Female",91751
"6454",90,96920,"Korea, South",92924,"KS",2032,"Female",92924
"6455",91,96920,"Korea, South",80085,"KS",2032,"Female",80085
"6456",92,96920,"Korea, South",64381,"KS",2032,"Female",64381
"6457",93,96920,"Korea, South",59849,"KS",2032,"Female",59849
"6458",94,96920,"Korea, South",48857,"KS",2032,"Female",48857
"6459",95,96920,"Korea, South",41376,"KS",2032,"Female",41376
"6460",96,96920,"Korea, South",33258,"KS",2032,"Female",33258
"6461",97,96920,"Korea, South",27902,"KS",2032,"Female",27902
"6462",98,96920,"Korea, South",21387,"KS",2032,"Female",21387
"6463",99,96920,"Korea, South",15512,"KS",2032,"Female",15512
"6464",100,96920,"Korea, South",39792,"KS",2032,"Female",39792
"6465",0,96920,"Korea, South",186397,"KS",2033,"Female",186397
"6466",1,96920,"Korea, South",189844,"KS",2033,"Female",189844
"6467",2,96920,"Korea, South",193429,"KS",2033,"Female",193429
"6468",3,96920,"Korea, South",196746,"KS",2033,"Female",196746
"6469",4,96920,"Korea, South",199651,"KS",2033,"Female",199651
"6470",5,96920,"Korea, South",202310,"KS",2033,"Female",202310
"6471",6,96920,"Korea, South",204622,"KS",2033,"Female",204622
"6472",7,96920,"Korea, South",206118,"KS",2033,"Female",206118
"6473",8,96920,"Korea, South",206218,"KS",2033,"Female",206218
"6474",9,96920,"Korea, South",205724,"KS",2033,"Female",205724
"6475",10,96920,"Korea, South",205325,"KS",2033,"Female",205325
"6476",11,96920,"Korea, South",204756,"KS",2033,"Female",204756
"6477",12,96920,"Korea, South",204307,"KS",2033,"Female",204307
"6478",13,96920,"Korea, South",204089,"KS",2033,"Female",204089
"6479",14,96920,"Korea, South",204106,"KS",2033,"Female",204106
"6480",15,96920,"Korea, South",204631,"KS",2033,"Female",204631
"6481",16,96920,"Korea, South",206022,"KS",2033,"Female",206022
"6482",17,96920,"Korea, South",208284,"KS",2033,"Female",208284
"6483",18,96920,"Korea, South",210064,"KS",2033,"Female",210064
"6484",19,96920,"Korea, South",211029,"KS",2033,"Female",211029
"6485",20,96920,"Korea, South",223566,"KS",2033,"Female",223566
"6486",21,96920,"Korea, South",232989,"KS",2033,"Female",232989
"6487",22,96920,"Korea, South",230251,"KS",2033,"Female",230251
"6488",23,96920,"Korea, South",224786,"KS",2033,"Female",224786
"6489",24,96920,"Korea, South",225515,"KS",2033,"Female",225515
"6490",25,96920,"Korea, South",238256,"KS",2033,"Female",238256
"6491",26,96920,"Korea, South",234112,"KS",2033,"Female",234112
"6492",27,96920,"Korea, South",219839,"KS",2033,"Female",219839
"6493",28,96920,"Korea, South",226668,"KS",2033,"Female",226668
"6494",29,96920,"Korea, South",240878,"KS",2033,"Female",240878
"6495",30,96920,"Korea, South",244821,"KS",2033,"Female",244821
"6496",31,96920,"Korea, South",260015,"KS",2033,"Female",260015
"6497",32,96920,"Korea, South",293305,"KS",2033,"Female",293305
"6498",33,96920,"Korea, South",307365,"KS",2033,"Female",307365
"6499",34,96920,"Korea, South",309634,"KS",2033,"Female",309634
"6500",35,96920,"Korea, South",325687,"KS",2033,"Female",325687
"6501",36,96920,"Korea, South",335879,"KS",2033,"Female",335879
"6502",37,96920,"Korea, South",340647,"KS",2033,"Female",340647
"6503",38,96920,"Korea, South",344476,"KS",2033,"Female",344476
"6504",39,96920,"Korea, South",342813,"KS",2033,"Female",342813
"6505",40,96920,"Korea, South",346345,"KS",2033,"Female",346345
"6506",41,96920,"Korea, South",347921,"KS",2033,"Female",347921
"6507",42,96920,"Korea, South",329689,"KS",2033,"Female",329689
"6508",43,96920,"Korea, South",301392,"KS",2033,"Female",301392
"6509",44,96920,"Korea, South",314688,"KS",2033,"Female",314688
"6510",45,96920,"Korea, South",312800,"KS",2033,"Female",312800
"6511",46,96920,"Korea, South",311839,"KS",2033,"Female",311839
"6512",47,96920,"Korea, South",320945,"KS",2033,"Female",320945
"6513",48,96920,"Korea, South",321130,"KS",2033,"Female",321130
"6514",49,96920,"Korea, South",346914,"KS",2033,"Female",346914
"6515",50,96920,"Korea, South",378181,"KS",2033,"Female",378181
"6516",51,96920,"Korea, South",406144,"KS",2033,"Female",406144
"6517",52,96920,"Korea, South",422008,"KS",2033,"Female",422008
"6518",53,96920,"Korea, South",409013,"KS",2033,"Female",409013
"6519",54,96920,"Korea, South",388212,"KS",2033,"Female",388212
"6520",55,96920,"Korea, South",355740,"KS",2033,"Female",355740
"6521",56,96920,"Korea, South",359668,"KS",2033,"Female",359668
"6522",57,96920,"Korea, South",358523,"KS",2033,"Female",358523
"6523",58,96920,"Korea, South",384877,"KS",2033,"Female",384877
"6524",59,96920,"Korea, South",413058,"KS",2033,"Female",413058
"6525",60,96920,"Korea, South",427745,"KS",2033,"Female",427745
"6526",61,96920,"Korea, South",433067,"KS",2033,"Female",433067
"6527",62,96920,"Korea, South",434878,"KS",2033,"Female",434878
"6528",63,96920,"Korea, South",425895,"KS",2033,"Female",425895
"6529",64,96920,"Korea, South",422536,"KS",2033,"Female",422536
"6530",65,96920,"Korea, South",404671,"KS",2033,"Female",404671
"6531",66,96920,"Korea, South",385893,"KS",2033,"Female",385893
"6532",67,96920,"Korea, South",386375,"KS",2033,"Female",386375
"6533",68,96920,"Korea, South",394653,"KS",2033,"Female",394653
"6534",69,96920,"Korea, South",393783,"KS",2033,"Female",393783
"6535",70,96920,"Korea, South",418298,"KS",2033,"Female",418298
"6536",71,96920,"Korea, South",408735,"KS",2033,"Female",408735
"6537",72,96920,"Korea, South",414738,"KS",2033,"Female",414738
"6538",73,96920,"Korea, South",397015,"KS",2033,"Female",397015
"6539",74,96920,"Korea, South",389984,"KS",2033,"Female",389984
"6540",75,96920,"Korea, South",355497,"KS",2033,"Female",355497
"6541",76,96920,"Korea, South",323026,"KS",2033,"Female",323026
"6542",77,96920,"Korea, South",302539,"KS",2033,"Female",302539
"6543",78,96920,"Korea, South",307564,"KS",2033,"Female",307564
"6544",79,96920,"Korea, South",248280,"KS",2033,"Female",248280
"6545",80,96920,"Korea, South",208388,"KS",2033,"Female",208388
"6546",81,96920,"Korea, South",222101,"KS",2033,"Female",222101
"6547",82,96920,"Korea, South",169523,"KS",2033,"Female",169523
"6548",83,96920,"Korea, South",161791,"KS",2033,"Female",161791
"6549",84,96920,"Korea, South",158212,"KS",2033,"Female",158212
"6550",85,96920,"Korea, South",148633,"KS",2033,"Female",148633
"6551",86,96920,"Korea, South",138702,"KS",2033,"Female",138702
"6552",87,96920,"Korea, South",114651,"KS",2033,"Female",114651
"6553",88,96920,"Korea, South",94680,"KS",2033,"Female",94680
"6554",89,96920,"Korea, South",88899,"KS",2033,"Female",88899
"6555",90,96920,"Korea, South",83710,"KS",2033,"Female",83710
"6556",91,96920,"Korea, South",84039,"KS",2033,"Female",84039
"6557",92,96920,"Korea, South",71752,"KS",2033,"Female",71752
"6558",93,96920,"Korea, South",57104,"KS",2033,"Female",57104
"6559",94,96920,"Korea, South",52515,"KS",2033,"Female",52515
"6560",95,96920,"Korea, South",42377,"KS",2033,"Female",42377
