"","AGE","AREA_KM2","NAME","POP","FIPS","time","SEX","abs_pop"
"6173",11,120408,"Korea, North",175670,"KN",2030,"Female",175670
"6174",12,120408,"Korea, North",175060,"KN",2030,"Female",175060
"6175",13,120408,"Korea, North",173936,"KN",2030,"Female",173936
"6176",14,120408,"Korea, North",172494,"KN",2030,"Female",172494
"6177",15,120408,"Korea, North",171141,"KN",2030,"Female",171141
"6178",16,120408,"Korea, North",169870,"KN",2030,"Female",169870
"6179",17,120408,"Korea, North",168794,"KN",2030,"Female",168794
"6180",18,120408,"Korea, North",167833,"KN",2030,"Female",167833
"6181",19,120408,"Korea, North",166754,"KN",2030,"Female",166754
"6182",20,120408,"Korea, North",166608,"KN",2030,"Female",166608
"6183",21,120408,"Korea, North",167246,"KN",2030,"Female",167246
"6184",22,120408,"Korea, North",167836,"KN",2030,"Female",167836
"6185",23,120408,"Korea, North",168988,"KN",2030,"Female",168988
"6186",24,120408,"Korea, North",170483,"KN",2030,"Female",170483
"6187",25,120408,"Korea, North",172542,"KN",2030,"Female",172542
"6188",26,120408,"Korea, North",175302,"KN",2030,"Female",175302
"6189",27,120408,"Korea, North",178483,"KN",2030,"Female",178483
"6190",28,120408,"Korea, North",183372,"KN",2030,"Female",183372
"6191",29,120408,"Korea, North",187880,"KN",2030,"Female",187880
"6192",30,120408,"Korea, North",189800,"KN",2030,"Female",189800
"6193",31,120408,"Korea, North",188391,"KN",2030,"Female",188391
"6194",32,120408,"Korea, North",187452,"KN",2030,"Female",187452
"6195",33,120408,"Korea, North",192295,"KN",2030,"Female",192295
"6196",34,120408,"Korea, North",198617,"KN",2030,"Female",198617
"6197",35,120408,"Korea, North",202854,"KN",2030,"Female",202854
"6198",36,120408,"Korea, North",205662,"KN",2030,"Female",205662
"6199",37,120408,"Korea, North",195359,"KN",2030,"Female",195359
"6200",38,120408,"Korea, North",203073,"KN",2030,"Female",203073
"6201",39,120408,"Korea, North",196674,"KN",2030,"Female",196674
"6202",40,120408,"Korea, North",194116,"KN",2030,"Female",194116
"6203",41,120408,"Korea, North",193472,"KN",2030,"Female",193472
"6204",42,120408,"Korea, North",176539,"KN",2030,"Female",176539
"6205",43,120408,"Korea, North",176065,"KN",2030,"Female",176065
"6206",44,120408,"Korea, North",176012,"KN",2030,"Female",176012
"6207",45,120408,"Korea, North",171494,"KN",2030,"Female",171494
"6208",46,120408,"Korea, North",174866,"KN",2030,"Female",174866
"6209",47,120408,"Korea, North",164490,"KN",2030,"Female",164490
"6210",48,120408,"Korea, North",168629,"KN",2030,"Female",168629
"6211",49,120408,"Korea, North",162488,"KN",2030,"Female",162488
"6212",50,120408,"Korea, North",163989,"KN",2030,"Female",163989
"6213",51,120408,"Korea, North",160451,"KN",2030,"Female",160451
"6214",52,120408,"Korea, North",150537,"KN",2030,"Female",150537
"6215",53,120408,"Korea, North",138165,"KN",2030,"Female",138165
"6216",54,120408,"Korea, North",147319,"KN",2030,"Female",147319
"6217",55,120408,"Korea, North",172878,"KN",2030,"Female",172878
"6218",56,120408,"Korea, North",176466,"KN",2030,"Female",176466
"6219",57,120408,"Korea, North",179625,"KN",2030,"Female",179625
"6220",58,120408,"Korea, North",217866,"KN",2030,"Female",217866
"6221",59,120408,"Korea, North",202285,"KN",2030,"Female",202285
"6222",60,120408,"Korea, North",205511,"KN",2030,"Female",205511
"6223",61,120408,"Korea, North",203535,"KN",2030,"Female",203535
"6224",62,120408,"Korea, North",198950,"KN",2030,"Female",198950
"6225",63,120408,"Korea, North",209038,"KN",2030,"Female",209038
"6226",64,120408,"Korea, North",170480,"KN",2030,"Female",170480
"6227",65,120408,"Korea, North",160877,"KN",2030,"Female",160877
"6228",66,120408,"Korea, North",152578,"KN",2030,"Female",152578
"6229",67,120408,"Korea, North",153484,"KN",2030,"Female",153484
"6230",68,120408,"Korea, North",136976,"KN",2030,"Female",136976
"6231",69,120408,"Korea, North",119766,"KN",2030,"Female",119766
"6232",70,120408,"Korea, North",124690,"KN",2030,"Female",124690
"6233",71,120408,"Korea, North",115936,"KN",2030,"Female",115936
"6234",72,120408,"Korea, North",132430,"KN",2030,"Female",132430
"6235",73,120408,"Korea, North",129488,"KN",2030,"Female",129488
"6236",74,120408,"Korea, North",78689,"KN",2030,"Female",78689
"6237",75,120408,"Korea, North",84842,"KN",2030,"Female",84842
"6238",76,120408,"Korea, North",70412,"KN",2030,"Female",70412
"6239",77,120408,"Korea, North",57337,"KN",2030,"Female",57337
"6240",78,120408,"Korea, North",43590,"KN",2030,"Female",43590
"6241",79,120408,"Korea, North",42440,"KN",2030,"Female",42440
"6242",80,120408,"Korea, North",68154,"KN",2030,"Female",68154
"6243",81,120408,"Korea, North",63379,"KN",2030,"Female",63379
"6244",82,120408,"Korea, North",58645,"KN",2030,"Female",58645
"6245",83,120408,"Korea, North",52868,"KN",2030,"Female",52868
"6246",84,120408,"Korea, North",47893,"KN",2030,"Female",47893
"6247",85,120408,"Korea, North",40726,"KN",2030,"Female",40726
"6248",86,120408,"Korea, North",34869,"KN",2030,"Female",34869
"6249",87,120408,"Korea, North",30187,"KN",2030,"Female",30187
"6250",88,120408,"Korea, North",30215,"KN",2030,"Female",30215
"6251",89,120408,"Korea, North",22790,"KN",2030,"Female",22790
"6252",90,120408,"Korea, North",18100,"KN",2030,"Female",18100
"6253",91,120408,"Korea, North",14379,"KN",2030,"Female",14379
"6254",92,120408,"Korea, North",13634,"KN",2030,"Female",13634
"6255",93,120408,"Korea, North",9091,"KN",2030,"Female",9091
"6256",94,120408,"Korea, North",6577,"KN",2030,"Female",6577
"6257",95,120408,"Korea, North",4717,"KN",2030,"Female",4717
"6258",96,120408,"Korea, North",3192,"KN",2030,"Female",3192
"6259",97,120408,"Korea, North",2484,"KN",2030,"Female",2484
"6260",98,120408,"Korea, North",1533,"KN",2030,"Female",1533
"6261",99,120408,"Korea, North",869,"KN",2030,"Female",869
"6262",100,120408,"Korea, North",1348,"KN",2030,"Female",1348
"6263",0,120408,"Korea, North",158245,"KN",2031,"Female",158245
"6264",1,120408,"Korea, North",160578,"KN",2031,"Female",160578
"6265",2,120408,"Korea, North",163201,"KN",2031,"Female",163201
"6266",3,120408,"Korea, North",165504,"KN",2031,"Female",165504
"6267",4,120408,"Korea, North",167568,"KN",2031,"Female",167568
"6268",5,120408,"Korea, North",169605,"KN",2031,"Female",169605
"6269",6,120408,"Korea, North",171470,"KN",2031,"Female",171470
"6270",7,120408,"Korea, North",173361,"KN",2031,"Female",173361
"6271",8,120408,"Korea, North",174783,"KN",2031,"Female",174783
"6272",9,120408,"Korea, North",175617,"KN",2031,"Female",175617
"6273",10,120408,"Korea, North",176042,"KN",2031,"Female",176042
"6274",11,120408,"Korea, North",175937,"KN",2031,"Female",175937
"6275",12,120408,"Korea, North",175628,"KN",2031,"Female",175628
"6276",13,120408,"Korea, North",175014,"KN",2031,"Female",175014
"6277",14,120408,"Korea, North",173882,"KN",2031,"Female",173882
"6278",15,120408,"Korea, North",172431,"KN",2031,"Female",172431
"6279",16,120408,"Korea, North",171067,"KN",2031,"Female",171067
"6280",17,120408,"Korea, North",169787,"KN",2031,"Female",169787
"6281",18,120408,"Korea, North",168703,"KN",2031,"Female",168703
"6282",19,120408,"Korea, North",167737,"KN",2031,"Female",167737
"6283",20,120408,"Korea, North",166651,"KN",2031,"Female",166651
"6284",21,120408,"Korea, North",166501,"KN",2031,"Female",166501
"6285",22,120408,"Korea, North",167136,"KN",2031,"Female",167136
"6286",23,120408,"Korea, North",167722,"KN",2031,"Female",167722
"6287",24,120408,"Korea, North",168872,"KN",2031,"Female",168872
"6288",25,120408,"Korea, North",170363,"KN",2031,"Female",170363
"6289",26,120408,"Korea, North",172420,"KN",2031,"Female",172420
"6290",27,120408,"Korea, North",175179,"KN",2031,"Female",175179
"6291",28,120408,"Korea, North",178353,"KN",2031,"Female",178353
"6292",29,120408,"Korea, North",183234,"KN",2031,"Female",183234
"6293",30,120408,"Korea, North",187729,"KN",2031,"Female",187729
"6294",31,120408,"Korea, North",189638,"KN",2031,"Female",189638
"6295",32,120408,"Korea, North",188224,"KN",2031,"Female",188224
"6296",33,120408,"Korea, North",187277,"KN",2031,"Female",187277
"6297",34,120408,"Korea, North",192108,"KN",2031,"Female",192108
"6298",35,120408,"Korea, North",198415,"KN",2031,"Female",198415
"6299",36,120408,"Korea, North",202640,"KN",2031,"Female",202640
"6300",37,120408,"Korea, North",205434,"KN",2031,"Female",205434
"6301",38,120408,"Korea, North",195128,"KN",2031,"Female",195128
"6302",39,120408,"Korea, North",202819,"KN",2031,"Female",202819
"6303",40,120408,"Korea, North",196410,"KN",2031,"Female",196410
"6304",41,120408,"Korea, North",193840,"KN",2031,"Female",193840
"6305",42,120408,"Korea, North",193177,"KN",2031,"Female",193177
"6306",43,120408,"Korea, North",176247,"KN",2031,"Female",176247
"6307",44,120408,"Korea, North",175752,"KN",2031,"Female",175752
"6308",45,120408,"Korea, North",175673,"KN",2031,"Female",175673
"6309",46,120408,"Korea, North",171137,"KN",2031,"Female",171137
"6310",47,120408,"Korea, North",174472,"KN",2031,"Female",174472
"6311",48,120408,"Korea, North",164092,"KN",2031,"Female",164092
"6312",49,120408,"Korea, North",168198,"KN",2031,"Female",168198
"6313",50,120408,"Korea, North",162052,"KN",2031,"Female",162052
"6314",51,120408,"Korea, North",163526,"KN",2031,"Female",163526
"6315",52,120408,"Korea, North",159966,"KN",2031,"Female",159966
"6316",53,120408,"Korea, North",150037,"KN",2031,"Female",150037
"6317",54,120408,"Korea, North",137646,"KN",2031,"Female",137646
"6318",55,120408,"Korea, North",146689,"KN",2031,"Female",146689
"6319",56,120408,"Korea, North",172035,"KN",2031,"Female",172035
"6320",57,120408,"Korea, North",175487,"KN",2031,"Female",175487
"6321",58,120408,"Korea, North",178491,"KN",2031,"Female",178491
"6322",59,120408,"Korea, North",216310,"KN",2031,"Female",216310
"6323",60,120408,"Korea, North",200650,"KN",2031,"Female",200650
"6324",61,120408,"Korea, North",203628,"KN",2031,"Female",203628
"6325",62,120408,"Korea, North",201447,"KN",2031,"Female",201447
"6326",63,120408,"Korea, North",196711,"KN",2031,"Female",196711
"6327",64,120408,"Korea, North",206517,"KN",2031,"Female",206517
"6328",65,120408,"Korea, North",168302,"KN",2031,"Female",168302
"6329",66,120408,"Korea, North",158702,"KN",2031,"Female",158702
"6330",67,120408,"Korea, North",150378,"KN",2031,"Female",150378
"6331",68,120408,"Korea, North",151097,"KN",2031,"Female",151097
"6332",69,120408,"Korea, North",134647,"KN",2031,"Female",134647
"6333",70,120408,"Korea, North",117520,"KN",2031,"Female",117520
"6334",71,120408,"Korea, North",122102,"KN",2031,"Female",122102
"6335",72,120408,"Korea, North",113268,"KN",2031,"Female",113268
"6336",73,120408,"Korea, North",129050,"KN",2031,"Female",129050
"6337",74,120408,"Korea, North",125819,"KN",2031,"Female",125819
"6338",75,120408,"Korea, North",76191,"KN",2031,"Female",76191
"6339",76,120408,"Korea, North",81800,"KN",2031,"Female",81800
"6340",77,120408,"Korea, North",67552,"KN",2031,"Female",67552
"6341",78,120408,"Korea, North",54705,"KN",2031,"Female",54705
"6342",79,120408,"Korea, North",41350,"KN",2031,"Female",41350
"6343",80,120408,"Korea, North",40047,"KN",2031,"Female",40047
"6344",81,120408,"Korea, North",63944,"KN",2031,"Female",63944
"6345",82,120408,"Korea, North",59044,"KN",2031,"Female",59044
"6346",83,120408,"Korea, North",54211,"KN",2031,"Female",54211
"6347",84,120408,"Korea, North",48457,"KN",2031,"Female",48457
"6348",85,120408,"Korea, North",43489,"KN",2031,"Female",43489
"6349",86,120408,"Korea, North",36607,"KN",2031,"Female",36607
"6350",87,120408,"Korea, North",30998,"KN",2031,"Female",30998
"6351",88,120408,"Korea, North",26514,"KN",2031,"Female",26514
"6352",89,120408,"Korea, North",26197,"KN",2031,"Female",26197
"6353",90,120408,"Korea, North",19484,"KN",2031,"Female",19484
"6354",91,120408,"Korea, North",15244,"KN",2031,"Female",15244
"6355",92,120408,"Korea, North",11916,"KN",2031,"Female",11916
"6356",93,120408,"Korea, North",11107,"KN",2031,"Female",11107
"6357",94,120408,"Korea, North",7273,"KN",2031,"Female",7273
"6358",95,120408,"Korea, North",5161,"KN",2031,"Female",5161
"6359",96,120408,"Korea, North",3627,"KN",2031,"Female",3627
"6360",97,120408,"Korea, North",2404,"KN",2031,"Female",2404
"6361",98,120408,"Korea, North",1829,"KN",2031,"Female",1829
"6362",99,120408,"Korea, North",1104,"KN",2031,"Female",1104
"6363",100,120408,"Korea, North",1482,"KN",2031,"Female",1482
"6364",0,120408,"Korea, North",155903,"KN",2032,"Female",155903
"6365",1,120408,"Korea, North",157974,"KN",2032,"Female",157974
"6366",2,120408,"Korea, North",160455,"KN",2032,"Female",160455
"6367",3,120408,"Korea, North",163112,"KN",2032,"Female",163112
"6368",4,120408,"Korea, North",165433,"KN",2032,"Female",165433
"6369",5,120408,"Korea, North",167509,"KN",2032,"Female",167509
"6370",6,120408,"Korea, North",169558,"KN",2032,"Female",169558
"6371",7,120408,"Korea, North",171430,"KN",2032,"Female",171430
"6372",8,120408,"Korea, North",173323,"KN",2032,"Female",173323
"6373",9,120408,"Korea, North",174745,"KN",2032,"Female",174745
"6374",10,120408,"Korea, North",175578,"KN",2032,"Female",175578
"6375",11,120408,"Korea, North",176003,"KN",2032,"Female",176003
"6376",12,120408,"Korea, North",175897,"KN",2032,"Female",175897
"6377",13,120408,"Korea, North",175583,"KN",2032,"Female",175583
"6378",14,120408,"Korea, North",174963,"KN",2032,"Female",174963
"6379",15,120408,"Korea, North",173820,"KN",2032,"Female",173820
"6380",16,120408,"Korea, North",172359,"KN",2032,"Female",172359
"6381",17,120408,"Korea, North",170986,"KN",2032,"Female",170986
"6382",18,120408,"Korea, North",169699,"KN",2032,"Female",169699
"6383",19,120408,"Korea, North",168609,"KN",2032,"Female",168609
"6384",20,120408,"Korea, North",167637,"KN",2032,"Female",167637
"6385",21,120408,"Korea, North",166547,"KN",2032,"Female",166547
"6386",22,120408,"Korea, North",166394,"KN",2032,"Female",166394
"6387",23,120408,"Korea, North",167027,"KN",2032,"Female",167027
"6388",24,120408,"Korea, North",167610,"KN",2032,"Female",167610
"6389",25,120408,"Korea, North",168757,"KN",2032,"Female",168757
"6390",26,120408,"Korea, North",170246,"KN",2032,"Female",170246
"6391",27,120408,"Korea, North",172303,"KN",2032,"Female",172303
"6392",28,120408,"Korea, North",175056,"KN",2032,"Female",175056
"6393",29,120408,"Korea, North",178223,"KN",2032,"Female",178223
"6394",30,120408,"Korea, North",183091,"KN",2032,"Female",183091
"6395",31,120408,"Korea, North",187573,"KN",2032,"Female",187573
"6396",32,120408,"Korea, North",189475,"KN",2032,"Female",189475
"6397",33,120408,"Korea, North",188054,"KN",2032,"Female",188054
"6398",34,120408,"Korea, North",187098,"KN",2032,"Female",187098
"6399",35,120408,"Korea, North",191918,"KN",2032,"Female",191918
"6400",36,120408,"Korea, North",198210,"KN",2032,"Female",198210
"6401",37,120408,"Korea, North",202420,"KN",2032,"Female",202420
"6402",38,120408,"Korea, North",205198,"KN",2032,"Female",205198
"6403",39,120408,"Korea, North",194888,"KN",2032,"Female",194888
"6404",40,120408,"Korea, North",202553,"KN",2032,"Female",202553
"6405",41,120408,"Korea, North",196136,"KN",2032,"Female",196136
"6406",42,120408,"Korea, North",193550,"KN",2032,"Female",193550
"6407",43,120408,"Korea, North",192864,"KN",2032,"Female",192864
"6408",44,120408,"Korea, North",175938,"KN",2032,"Female",175938
"6409",45,120408,"Korea, North",175420,"KN",2032,"Female",175420
"6410",46,120408,"Korea, North",175312,"KN",2032,"Female",175312
"6411",47,120408,"Korea, North",170756,"KN",2032,"Female",170756
"6412",48,120408,"Korea, North",174058,"KN",2032,"Female",174058
"6413",49,120408,"Korea, North",163677,"KN",2032,"Female",163677
"6414",50,120408,"Korea, North",167752,"KN",2032,"Female",167752
"6415",51,120408,"Korea, North",161600,"KN",2032,"Female",161600
"6416",52,120408,"Korea, North",163038,"KN",2032,"Female",163038
"6417",53,120408,"Korea, North",159440,"KN",2032,"Female",159440
"6418",54,120408,"Korea, North",149481,"KN",2032,"Female",149481
"6419",55,120408,"Korea, North",137065,"KN",2032,"Female",137065
"6420",56,120408,"Korea, North",145983,"KN",2032,"Female",145983
"6421",57,120408,"Korea, North",171095,"KN",2032,"Female",171095
"6422",58,120408,"Korea, North",174397,"KN",2032,"Female",174397
"6423",59,120408,"Korea, North",177235,"KN",2032,"Female",177235
"6424",60,120408,"Korea, North",214592,"KN",2032,"Female",214592
"6425",61,120408,"Korea, North",198844,"KN",2032,"Female",198844
"6426",62,120408,"Korea, North",201575,"KN",2032,"Female",201575
"6427",63,120408,"Korea, North",199221,"KN",2032,"Female",199221
"6428",64,120408,"Korea, North",194379,"KN",2032,"Female",194379
"6429",65,120408,"Korea, North",203924,"KN",2032,"Female",203924
"6430",66,120408,"Korea, North",166062,"KN",2032,"Female",166062
"6431",67,120408,"Korea, North",156449,"KN",2032,"Female",156449
"6432",68,120408,"Korea, North",148072,"KN",2032,"Female",148072
"6433",69,120408,"Korea, North",148565,"KN",2032,"Female",148565
"6434",70,120408,"Korea, North",132159,"KN",2032,"Female",132159
"6435",71,120408,"Korea, North",115115,"KN",2032,"Female",115115
"6436",72,120408,"Korea, North",119332,"KN",2032,"Female",119332
"6437",73,120408,"Korea, North",110418,"KN",2032,"Female",110418
"6438",74,120408,"Korea, North",125445,"KN",2032,"Female",125445
"6439",75,120408,"Korea, North",121883,"KN",2032,"Female",121883
"6440",76,120408,"Korea, North",73500,"KN",2032,"Female",73500
"6441",77,120408,"Korea, North",78530,"KN",2032,"Female",78530
"6442",78,120408,"Korea, North",64501,"KN",2032,"Female",64501
"6443",79,120408,"Korea, North",51941,"KN",2032,"Female",51941
"6444",80,120408,"Korea, North",39057,"KN",2032,"Female",39057
"6445",81,120408,"Korea, North",37612,"KN",2032,"Female",37612
"6446",82,120408,"Korea, North",59643,"KN",2032,"Female",59643
"6447",83,120408,"Korea, North",54654,"KN",2032,"Female",54654
"6448",84,120408,"Korea, North",49762,"KN",2032,"Female",49762
"6449",85,120408,"Korea, North",44075,"KN",2032,"Female",44075
"6450",86,120408,"Korea, North",39164,"KN",2032,"Female",39164
"6451",87,120408,"Korea, North",32610,"KN",2032,"Female",32610
"6452",88,120408,"Korea, North",27289,"KN",2032,"Female",27289
"6453",89,120408,"Korea, North",23046,"KN",2032,"Female",23046
"6454",90,120408,"Korea, North",22459,"KN",2032,"Female",22459
"6455",91,120408,"Korea, North",16459,"KN",2032,"Female",16459
"6456",92,120408,"Korea, North",12676,"KN",2032,"Female",12676
"6457",93,120408,"Korea, North",9742,"KN",2032,"Female",9742
"6458",94,120408,"Korea, North",8920,"KN",2032,"Female",8920
"6459",95,120408,"Korea, North",5732,"KN",2032,"Female",5732
"6460",96,120408,"Korea, North",3987,"KN",2032,"Female",3987
"6461",97,120408,"Korea, North",2744,"KN",2032,"Female",2744
"6462",98,120408,"Korea, North",1780,"KN",2032,"Female",1780
"6463",99,120408,"Korea, North",1323,"KN",2032,"Female",1323
"6464",100,120408,"Korea, North",1742,"KN",2032,"Female",1742
"6465",0,120408,"Korea, North",153878,"KN",2033,"Female",153878
"6466",1,120408,"Korea, North",155646,"KN",2033,"Female",155646
"6467",2,120408,"Korea, North",157858,"KN",2033,"Female",157858
"6468",3,120408,"Korea, North",160372,"KN",2033,"Female",160372
"6469",4,120408,"Korea, North",163044,"KN",2033,"Female",163044
"6470",5,120408,"Korea, North",165378,"KN",2033,"Female",165378
"6471",6,120408,"Korea, North",167465,"KN",2033,"Female",167465
"6472",7,120408,"Korea, North",169519,"KN",2033,"Female",169519
"6473",8,120408,"Korea, North",171394,"KN",2033,"Female",171394
"6474",9,120408,"Korea, North",173287,"KN",2033,"Female",173287
"6475",10,120408,"Korea, North",174709,"KN",2033,"Female",174709
"6476",11,120408,"Korea, North",175541,"KN",2033,"Female",175541
"6477",12,120408,"Korea, North",175964,"KN",2033,"Female",175964
"6478",13,120408,"Korea, North",175854,"KN",2033,"Female",175854
"6479",14,120408,"Korea, North",175534,"KN",2033,"Female",175534
"6480",15,120408,"Korea, North",174902,"KN",2033,"Female",174902
"6481",16,120408,"Korea, North",173750,"KN",2033,"Female",173750
"6482",17,120408,"Korea, North",172281,"KN",2033,"Female",172281
"6483",18,120408,"Korea, North",170900,"KN",2033,"Female",170900
"6484",19,120408,"Korea, North",169606,"KN",2033,"Female",169606
"6485",20,120408,"Korea, North",168513,"KN",2033,"Female",168513
"6486",21,120408,"Korea, North",167535,"KN",2033,"Female",167535
"6487",22,120408,"Korea, North",166444,"KN",2033,"Female",166444
"6488",23,120408,"Korea, North",166288,"KN",2033,"Female",166288
"6489",24,120408,"Korea, North",166920,"KN",2033,"Female",166920
"6490",25,120408,"Korea, North",167499,"KN",2033,"Female",167499
"6491",26,120408,"Korea, North",168645,"KN",2033,"Female",168645
"6492",27,120408,"Korea, North",170133,"KN",2033,"Female",170133
"6493",28,120408,"Korea, North",172186,"KN",2033,"Female",172186
"6494",29,120408,"Korea, North",174933,"KN",2033,"Female",174933
"6495",30,120408,"Korea, North",178087,"KN",2033,"Female",178087
"6496",31,120408,"Korea, North",182944,"KN",2033,"Female",182944
"6497",32,120408,"Korea, North",187416,"KN",2033,"Female",187416
"6498",33,120408,"Korea, North",189308,"KN",2033,"Female",189308
"6499",34,120408,"Korea, North",187880,"KN",2033,"Female",187880
"6500",35,120408,"Korea, North",186917,"KN",2033,"Female",186917
"6501",36,120408,"Korea, North",191724,"KN",2033,"Female",191724
"6502",37,120408,"Korea, North",198000,"KN",2033,"Female",198000
"6503",38,120408,"Korea, North",202192,"KN",2033,"Female",202192
"6504",39,120408,"Korea, North",204952,"KN",2033,"Female",204952
"6505",40,120408,"Korea, North",194636,"KN",2033,"Female",194636
"6506",41,120408,"Korea, North",202277,"KN",2033,"Female",202277
"6507",42,120408,"Korea, North",195847,"KN",2033,"Female",195847
"6508",43,120408,"Korea, North",193242,"KN",2033,"Female",193242
"6509",44,120408,"Korea, North",192533,"KN",2033,"Female",192533
"6510",45,120408,"Korea, North",175610,"KN",2033,"Female",175610
"6511",46,120408,"Korea, North",175066,"KN",2033,"Female",175066
"6512",47,120408,"Korea, North",174928,"KN",2033,"Female",174928
"6513",48,120408,"Korea, North",170355,"KN",2033,"Female",170355
"6514",49,120408,"Korea, North",173625,"KN",2033,"Female",173625
"6515",50,120408,"Korea, North",163248,"KN",2033,"Female",163248
"6516",51,120408,"Korea, North",167290,"KN",2033,"Female",167290
"6517",52,120408,"Korea, North",161122,"KN",2033,"Female",161122
"6518",53,120408,"Korea, North",162509,"KN",2033,"Female",162509
"6519",54,120408,"Korea, North",158857,"KN",2033,"Female",158857
"6520",55,120408,"Korea, North",148858,"KN",2033,"Female",148858
"6521",56,120408,"Korea, North",136414,"KN",2033,"Female",136414
"6522",57,120408,"Korea, North",145196,"KN",2033,"Female",145196
"6523",58,120408,"Korea, North",170049,"KN",2033,"Female",170049
"6524",59,120408,"Korea, North",173190,"KN",2033,"Female",173190
"6525",60,120408,"Korea, North",175850,"KN",2033,"Female",175850
"6526",61,120408,"Korea, North",212695,"KN",2033,"Female",212695
"6527",62,120408,"Korea, North",196875,"KN",2033,"Female",196875
"6528",63,120408,"Korea, North",199387,"KN",2033,"Female",199387
"6529",64,120408,"Korea, North",196900,"KN",2033,"Female",196900
"6530",65,120408,"Korea, North",191979,"KN",2033,"Female",191979
"6531",66,120408,"Korea, North",201253,"KN",2033,"Female",201253
"6532",67,120408,"Korea, North",163740,"KN",2033,"Female",163740
"6533",68,120408,"Korea, North",154086,"KN",2033,"Female",154086
"6534",69,120408,"Korea, North",145627,"KN",2033,"Female",145627
"6535",70,120408,"Korea, North",145858,"KN",2033,"Female",145858
"6536",71,120408,"Korea, North",129492,"KN",2033,"Female",129492
"6537",72,120408,"Korea, North",112540,"KN",2033,"Female",112540
"6538",73,120408,"Korea, North",116373,"KN",2033,"Female",116373
"6539",74,120408,"Korea, North",107377,"KN",2033,"Female",107377
"6540",75,120408,"Korea, North",121578,"KN",2033,"Female",121578
"6541",76,120408,"Korea, North",117643,"KN",2033,"Female",117643
"6542",77,120408,"Korea, North",70608,"KN",2033,"Female",70608
"6543",78,120408,"Korea, North",75040,"KN",2033,"Female",75040
"6544",79,120408,"Korea, North",61296,"KN",2033,"Female",61296
"6545",80,120408,"Korea, North",49108,"KN",2033,"Female",49108
"6546",81,120408,"Korea, North",36722,"KN",2033,"Female",36722
"6547",82,120408,"Korea, North",35123,"KN",2033,"Female",35123
"6548",83,120408,"Korea, North",55282,"KN",2033,"Female",55282
"6549",84,120408,"Korea, North",50243,"KN",2033,"Female",50243
"6550",85,120408,"Korea, North",45337,"KN",2033,"Female",45337
"6551",86,120408,"Korea, North",39764,"KN",2033,"Female",39764
"6552",87,120408,"Korea, North",34958,"KN",2033,"Female",34958
"6553",88,120408,"Korea, North",28774,"KN",2033,"Female",28774
"6554",89,120408,"Korea, North",23778,"KN",2033,"Female",23778
"6555",90,120408,"Korea, North",19812,"KN",2033,"Female",19812
"6556",91,120408,"Korea, North",19028,"KN",2033,"Female",19028
"6557",92,120408,"Korea, North",13731,"KN",2033,"Female",13731
"6558",93,120408,"Korea, North",10400,"KN",2033,"Female",10400
"6559",94,120408,"Korea, North",7854,"KN",2033,"Female",7854
"6560",95,120408,"Korea, North",7059,"KN",2033,"Female",7059
"6561",96,120408,"Korea, North",4448,"KN",2033,"Female",4448
"6562",97,120408,"Korea, North",3031,"KN",2033,"Female",3031
"6563",98,120408,"Korea, North",2041,"KN",2033,"Female",2041
"6564",99,120408,"Korea, North",1296,"KN",2033,"Female",1296
"6565",100,120408,"Korea, North",2075,"KN",2033,"Female",2075
"6566",0,120408,"Korea, North",151978,"KN",2034,"Female",151978
"6567",1,120408,"Korea, North",153635,"KN",2034,"Female",153635
"6568",2,120408,"Korea, North",155536,"KN",2034,"Female",155536
"6569",3,120408,"Korea, North",157780,"KN",2034,"Female",157780
"6570",4,120408,"Korea, North",160308,"KN",2034,"Female",160308
"6571",5,120408,"Korea, North",162992,"KN",2034,"Female",162992
"6572",6,120408,"Korea, North",165336,"KN",2034,"Female",165336
"6573",7,120408,"Korea, North",167429,"KN",2034,"Female",167429
"6574",8,120408,"Korea, North",169485,"KN",2034,"Female",169485
"6575",9,120408,"Korea, North",171360,"KN",2034,"Female",171360
"6576",10,120408,"Korea, North",173253,"KN",2034,"Female",173253
"6577",11,120408,"Korea, North",174673,"KN",2034,"Female",174673
"6578",12,120408,"Korea, North",175505,"KN",2034,"Female",175505
"6579",13,120408,"Korea, North",175923,"KN",2034,"Female",175923
"6580",14,120408,"Korea, North",175806,"KN",2034,"Female",175806
"6581",15,120408,"Korea, North",175475,"KN",2034,"Female",175475
"6582",16,120408,"Korea, North",174835,"KN",2034,"Female",174835
"6583",17,120408,"Korea, North",173673,"KN",2034,"Female",173673
"6584",18,120408,"Korea, North",172196,"KN",2034,"Female",172196
"6585",19,120408,"Korea, North",170811,"KN",2034,"Female",170811
"6586",20,120408,"Korea, North",169511,"KN",2034,"Female",169511
"6587",21,120408,"Korea, North",168414,"KN",2034,"Female",168414
"6588",22,120408,"Korea, North",167435,"KN",2034,"Female",167435
"6589",23,120408,"Korea, North",166341,"KN",2034,"Female",166341
"6590",24,120408,"Korea, North",166185,"KN",2034,"Female",166185
"6591",25,120408,"Korea, North",166813,"KN",2034,"Female",166813
"6592",26,120408,"Korea, North",167391,"KN",2034,"Female",167391
"6593",27,120408,"Korea, North",168537,"KN",2034,"Female",168537
"6594",28,120408,"Korea, North",170022,"KN",2034,"Female",170022
"6595",29,120408,"Korea, North",172067,"KN",2034,"Female",172067
